,file_name,tier_name,text,clean_text,start_time,end_time
28,../transcriptions_annotations/r7/r7.TextGrid,B-utts,Lass und erstmal das Grobe planen . <v='ist'>is'</v> vielleicht besser,Lass und erstmal das Grobe planen is' vielleicht besser,1187.61661939,1189.72237614
29,../transcriptions_annotations/r7/r7.TextGrid,B-utts,Genau,Genau,1194.12139306,1194.44167281
30,../transcriptions_annotations/r7/r7.TextGrid,B-utts,Also Wohnbereich dann und Küche dann wirklich in Einem,Also Wohnbereich dann und Küche dann wirklich in Einem,1195.32460616,1198.12921798
31,../transcriptions_annotations/r7/r7.TextGrid,B-utts,Genau,Genau,1198.30234097,1198.81305732
32,../transcriptions_annotations/r7/r7.TextGrid,B-utts,{F Ähm},,1201.01339708,1201.30347292
33,../transcriptions_annotations/r7/r7.TextGrid,B-utts,Lass uns erstmal .. weitermachen (mit dem + .. mit den <v='anderen'>andern</v>),Lass uns erstmal weitermachen mit dem mit den andern,1201.30347292,1204.15560106
34,../transcriptions_annotations/r7/r7.TextGrid,B-utts,{F Ähm:},,1207.11727447,1207.76649017
35,../transcriptions_annotations/r7/r7.TextGrid,B-utts,Ja,Ja,1212.00803274,1212.32831248
36,../transcriptions_annotations/r7/r7.TextGrid,B-utts,<v='Finde'>Find'</v> ich auch wichtig dass das ... gut geräumig <v='ist'>is'</v> <v='nicht'>nich</v> zu riesig aber -,Find' ich auch wichtig dass das gut geräumig is' nich zu riesig aber -,1212.87365367,1217.21207713
37,../transcriptions_annotations/r7/r7.TextGrid,B-utts,{F Ähm},,1219.93012685,1220.49278046
38,../transcriptions_annotations/r7/r7.TextGrid,B-utts,Ja,Ja,1223.31636729,1223.61933461
39,../transcriptions_annotations/r7/r7.TextGrid,B-utts,So fünfzehn zwanzig auf jeden Fall,So fünfzehn zwanzig auf jeden Fall,1224.38108103,1225.9305425
40,../transcriptions_annotations/r7/r7.TextGrid,B-utts,<v='Fände'>Fänd'</v> ich gut,Fänd' ich gut,1229.41033865,1229.96433604
41,../transcriptions_annotations/r7/r7.TextGrid,B-utts,Ja,Ja,1230.77968231,1230.91818166
42,../transcriptions_annotations/r7/r7.TextGrid,B-utts,Mhm,Mhm,1232.13870717,1232.38108103
43,../transcriptions_annotations/r7/r7.TextGrid,B-utts,Ja,Ja,1237.14199616,1237.30646414
44,../transcriptions_annotations/r7/r7.TextGrid,B-utts,Was <v='sagst'>sachst</v> du (zur + zur) Ausstattung,Was sachst du zur zur Ausstattung,1239.31636729,1240.98701569
45,../transcriptions_annotations/r7/r7.TextGrid,B-utts,Chrom nach Standard das heißt -,Chrom nach Standard das heißt -,1243.99072032,1245.40168244
46,../transcriptions_annotations/r7/r7.TextGrid,B-utts,So verkachelt oder? -,So verkachelt oder? -,1246.16509145,1247.33367971
47,../transcriptions_annotations/r7/r7.TextGrid,B-utts,Ja okay,Ja okay,1252.51009288,1252.89096609
48,../transcriptions_annotations/r7/r7.TextGrid,B-utts,Ja,Ja,1253.54018179,1253.62840647
49,../transcriptions_annotations/r7/r7.TextGrid,B-utts,Dann lass uns erstmal im Grundriss weitermachen,Dann lass uns erstmal im Grundriss weitermachen,1253.63706268,1255.25846436
50,../transcriptions_annotations/r7/r7.TextGrid,B-utts,Dann . sprechen wir die,Dann sprechen wir die,1255.25846436,1256.33779999
51,../transcriptions_annotations/r7/r7.TextGrid,B-utts,Ja,Ja,1258.70094513,1258.80481964
52,../transcriptions_annotations/r7/r7.TextGrid,B-utts,Mhm,Mhm,1262.71043264,1263.00474375
53,../transcriptions_annotations/r7/r7.TextGrid,B-utts,(<p>S-</p> + <v='so ein'>so'n</v>) Gäste-WC,S- so'n Gäste-WC,1266.46722748,1268.08593862
54,../transcriptions_annotations/r7/r7.TextGrid,B-utts,<v='Weil es'>Weil's</v> halt <v='schon mal'>scho'mal</v> so groß <v='ist'>is'</v>,Weil's halt scho'mal so groß is',1268.51009288,1270.3035908
55,../transcriptions_annotations/r7/r7.TextGrid,B-utts,Mhm,Mhm,1274.27679087,1274.53647715
56,../transcriptions_annotations/r7/r7.TextGrid,B-utts,Okay,Okay,1277.19393341,1277.56615041
57,../transcriptions_annotations/r7/r7.TextGrid,B-utts,<v='Ein'>'N</v> neuer Wohnbereich dann,'N neuer Wohnbereich dann,1278.5805895,1279.67992808
58,../transcriptions_annotations/r7/r7.TextGrid,B-utts,Ja,Ja,1281.69682485,1281.92188629
59,../transcriptions_annotations/r7/r7.TextGrid,B-utts,Okay und du hattest <v='grade'>grad'</v> noch was (mit dem + mit dem) Wohnzimmer gesagt,Okay und du hattest grad' noch was mit dem mit dem Wohnzimmer gesagt,1284.65724844,1287.09996205
60,../transcriptions_annotations/r7/r7.TextGrid,B-utts,Ja,Ja,1289.20342092,1289.43713857
61,../transcriptions_annotations/r7/r7.TextGrid,B-utts,Dacht ich auch ne,Dacht ich auch ne,1289.82666799,1290.63620546
62,../transcriptions_annotations/r7/r7.TextGrid,B-utts,Ich wollt darauf nochmal eingehen,Ich wollt darauf nochmal eingehen,1290.63620546,1291.68775299
63,../transcriptions_annotations/r7/r7.TextGrid,B-utts,<laughter/> Okay,Okay,1292.68321706,1293.61808767
64,../transcriptions_annotations/r7/r7.TextGrid,B-utts,<unclear/>,,1293.95734243,1294.33821564
65,../transcriptions_annotations/r7/r7.TextGrid,B-utts,F:ünfzig <p='fünfzig'>f:-</v>,Fünfzig f-,1296.22526927,1298.0257608
66,../transcriptions_annotations/r7/r7.TextGrid,B-utts,Sechsundsechzig,Sechsundsechzig,1298.44125885,1299.48866018
67,../transcriptions_annotations/r7/r7.TextGrid,B-utts,Mhm,Mhm,1302.37284047,1302.74505747
68,../transcriptions_annotations/r7/r7.TextGrid,B-utts,Okay,Okay,1302.92683787,1303.31636729
69,../transcriptions_annotations/r7/r7.TextGrid,B-utts,Was <v='jetzt'>jetz</v> noch gut <v='wäre'>wär'</v> <v='wäre'>wär'</v> <v='so ein'>so'n</v> Arbeitszimmer auf jeden Fall,Was jetz noch gut wär' wär' so'n Arbeitszimmer auf jeden Fall,1304.3464562,1307.26359874
70,../transcriptions_annotations/r7/r7.TextGrid,B-utts,Getrennt,Getrennt,1309.12181103,1309.70551018
71,../transcriptions_annotations/r7/r7.TextGrid,B-utts,Jeweils eins,Jeweils eins,1309.70551018,1310.53730782
72,../transcriptions_annotations/r7/r7.TextGrid,B-utts,Genau,Genau,1311.07363229,1311.33463083
73,../transcriptions_annotations/r7/r7.TextGrid,B-utts,Wie groß würde das sein?,Wie groß würde das sein?,1312.21661243,1313.57563729
74,../transcriptions_annotations/r7/r7.TextGrid,B-utts,<nv/>,,1315.7537327,1315.93060765
75,../transcriptions_annotations/r7/r7.TextGrid,B-utts,Mhm,Mhm,1316.00803211,1316.26771839
76,../transcriptions_annotations/r7/r7.TextGrid,B-utts,Wir hatten <v='grade'>grad'</v> ... siebzig also <v='haben'>ham</v> wir noch,Wir hatten grad' siebzig also ham wir noch,1320.81389087,1323.0731615
77,../transcriptions_annotations/r7/r7.TextGrid,B-utts,{F Ähm},,1324.76977853,1325.20258899
78,../transcriptions_annotations/r7/r7.TextGrid,B-utts,Fünfzig plus: fünfzehn,Fünfzig plus fünfzehn,1325.76690519,1328.02075682
79,../transcriptions_annotations/r7/r7.TextGrid,B-utts,Fünfundsechzig,Fünfundsechzig,1328.07178614,1328.76195362
80,../transcriptions_annotations/r7/r7.TextGrid,B-utts,Ja gut wenn <v='du es'>du's</v> so genau haben wolltest . ungefähr,Ja gut wenn du's so genau haben wolltest ungefähr,1330.17291573,1332.32831185
81,../transcriptions_annotations/r7/r7.TextGrid,B-utts,Ja,Ja,1332.8390282,1332.96021513
82,../transcriptions_annotations/r7/r7.TextGrid,B-utts,Siebzig,Siebzig,1333.46393787,1333.78622497
83,../transcriptions_annotations/r7/r7.TextGrid,B-utts,Also <v='haben'>ham</v> wir noch hundertdreißig frei,Also ham wir noch hundertdreißig frei,1333.78622497,1335.06533659
84,../transcriptions_annotations/r7/r7.TextGrid,B-utts,Machen wir dann . vielleicht so jeweils zwanzig?,Machen wir dann vielleicht so jeweils zwanzig?,1336.91776538,1339.4453785
85,../transcriptions_annotations/r7/r7.TextGrid,B-utts,Genau,Genau,1341.6700243,1341.93836679
86,../transcriptions_annotations/r7/r7.TextGrid,B-utts,Okay dann <v='haben'>ham</v> wir,Okay dann ham wir,1348.11190662,1349.12468311
87,../transcriptions_annotations/r7/r7.TextGrid,B-utts,Genau,Genau,1350.38149605,1350.69311959
88,../transcriptions_annotations/r7/r7.TextGrid,B-utts,Mhm,Mhm,1358.28627775,1358.53730782
89,../transcriptions_annotations/r7/r7.TextGrid,B-utts,Ja,Ja,1360.86582813,1361.10820199
90,../transcriptions_annotations/r7/r7.TextGrid,B-utts,Aber das sollten wir vielleicht trotzdem {F äh} ... so ... grob umreißen damit wir das gleich -,Aber das sollten wir vielleicht trotzdem so grob umreißen damit wir das gleich -,1361.92188566,1367.47217843
91,../transcriptions_annotations/r7/r7.TextGrid,B-utts,Mhm,Mhm,1373.34974455,1373.59211841
92,../transcriptions_annotations/r7/r7.TextGrid,B-utts,<laughter/>,,1400.71867257,1401.14282683
93,../transcriptions_annotations/r7/r7.TextGrid,B-utts,Es geht aber nur um eine Etage ne?,Es geht aber nur um eine Etage ne?,1418.83944385,1420.16384388
94,../transcriptions_annotations/r7/r7.TextGrid,B-utts,Okay,Okay,1423.97423857,1424.34645557
95,../transcriptions_annotations/r7/r7.TextGrid,B-utts,Ja okay,Ja okay,1425.46310657,1426.00844776
96,../transcriptions_annotations/r7/r7.TextGrid,B-utts,Okay dann nehmen wir den noch zusammen mit rein,Okay dann nehmen wir den noch zusammen mit rein,1426.82213143,1428.23309355
97,../transcriptions_annotations/r7/r7.TextGrid,B-utts,Jeweils -,Jeweils -,1429.2112452,1429.574806
98,../transcriptions_annotations/r7/r7.TextGrid,B-utts,Mhm,Mhm,1433.3072948,1433.5842935
99,../transcriptions_annotations/r7/r7.TextGrid,B-utts,Mhm,Mhm,1438.76236926,1439.03071175
100,../transcriptions_annotations/r7/r7.TextGrid,B-utts,Okay,Okay,1445.38436939,1445.77389881
101,../transcriptions_annotations/r7/r7.TextGrid,B-utts,Hast du dann deinen Platz aufgebraucht?,Hast du dann deinen Platz aufgebraucht?,1448.31183073,1449.77473011
102,../transcriptions_annotations/r7/r7.TextGrid,B-utts,Für den Balkon den wir dann zusammen nutzen können . oder?,Für den Balkon den wir dann zusammen nutzen können oder?,1459.73103341,1461.97299162
103,../transcriptions_annotations/r7/r7.TextGrid,B-utts,Okay,Okay,1462.11315356,1462.43343331
104,../transcriptions_annotations/r7/r7.TextGrid,B-utts,Mhm,Mhm,1466.67497587,1466.91734974
105,../transcriptions_annotations/r7/r7.TextGrid,B-utts,Okay ich <v='habe'>hab'</v> noch sechzig fünfundsechzig ja?,Okay ich hab' noch sechzig fünfundsechzig ja?,1470.12056346,1472.26030975
106,../transcriptions_annotations/r7/r7.TextGrid,B-utts,Ich will auf jeden Fall {F äh} <v='ein'>'n</v> großes Schlafzimmer {... ist mir auch sehr wichtig .} damit ich da mein ganzes Zeug unterkriege,Ich will auf jeden Fall 'n großes Schlafzimmer damit ich da mein ganzes Zeug unterkriege,1473.30771108,1479.67002493
107,../transcriptions_annotations/r7/r7.TextGrid,B-utts,Ja,Ja,1482.24258168,1482.51092417
108,../transcriptions_annotations/r7/r7.TextGrid,B-utts,Aber auf jeden Fall {F äh} die dreißig <v='würde'>würd'</v> ich dafür nehmen,Aber auf jeden Fall die dreißig würd' ich dafür nehmen,1482.85717255,1484.70094513
109,../transcriptions_annotations/r7/r7.TextGrid,B-utts,Dann  {F ähm} -,Dann -,1485.27225495,1486.08593862
110,../transcriptions_annotations/r7/r7.TextGrid,B-utts,Was <v='habe'>hab'</v> ich noch?,Was hab' ich noch?,1488.1218104,1488.99608754
111,../transcriptions_annotations/r7/r7.TextGrid,B-utts,Dann <v='würde'>würd'</v> ich {F äh} fünfzehn . für mein Arbeitszimmer nehmen,Dann würd' ich fünfzehn für mein Arbeitszimmer nehmen,1491.3678889,1494.56203013
112,../transcriptions_annotations/r7/r7.TextGrid,B-utts,Und da <v='würde'>würd'</v> ich mir noch (<v='ein'>'n</v> + {F äh}  ... <v='ein'>'n</v>) anderes Zimmer nehmen {F äh}  .. wo ich . ja so ... musikalisch {F äh} ... mich {F äh} <v='so ein'>so'n</v> bisschen betätigen kann,Und da würd' ich mir noch 'n 'n anderes Zimmer nehmen wo ich ja so musikalisch mich so'n bisschen betätigen kann,1499.03895294,1512.81430715
113,../transcriptions_annotations/r7/r7.TextGrid,B-utts,{Also} <v='hätte'>hätt'</v> ich dann ... die fünfzehn (für + . für ) das andere Zimmer noch,hätt' ich dann die fünfzehn für für das andere Zimmer noch,1512.92683787,1516.55378957
114,../transcriptions_annotations/r7/r7.TextGrid,B-utts,{Also} wär ich dann bei sechzig,wär ich dann bei sechzig,1518.49278046,1519.76524323
115,../transcriptions_annotations/r7/r7.TextGrid,B-utts,Genau,Genau,1520.71908885,1520.99608754
116,../transcriptions_annotations/r7/r7.TextGrid,B-utts,Zwanzig,Zwanzig,1528.8662444,1529.48949147
117,../transcriptions_annotations/r7/r7.TextGrid,B-utts,Ja okay,Ja okay,1531.22073334,1531.66220001
118,../transcriptions_annotations/r7/r7.TextGrid,B-utts,Mhm,Mhm,1539.94785492,1540.26813466
119,../transcriptions_annotations/r7/r7.TextGrid,B-utts,Dann <v='ist'>is'</v> das eher Terrasse genau,Dann is' das eher Terrasse genau,1542.77144139,1544.06121658
120,../transcriptions_annotations/r7/r7.TextGrid,B-utts,Dann <v='würde'>würd'</v> das auch hinkommen,Dann würd' das auch hinkommen,1544.38149632,1545.19518
121,../transcriptions_annotations/r7/r7.TextGrid,B-utts,Ja,Ja,1549.33284805,1549.48865982
122,../transcriptions_annotations/r7/r7.TextGrid,B-utts,Genau,Genau,1549.80028286,1550.08593777
123,../transcriptions_annotations/r7/r7.TextGrid,B-utts,Mhm,Mhm,1558.46681098,1558.73515346
124,../transcriptions_annotations/r7/r7.TextGrid,B-utts,Mhm,Mhm,1560.79699387,1561.06533636
125,../transcriptions_annotations/r7/r7.TextGrid,B-utts,Genau,Genau,1561.93095729,1562.19795712
126,../transcriptions_annotations/r7/r7.TextGrid,B-utts,So angrenzend dann,So angrenzend dann,1562.19795712,1562.9610462
127,../transcriptions_annotations/r7/r7.TextGrid,B-utts,Mhm,Mhm,1590.63993516,1590.95534065
128,../transcriptions_annotations/r7/r7.TextGrid,B-utts,Dass man das <v='so ein'>so'n</v> bisschen aufgeteilt,Dass man das so'n bisschen aufgeteilt,1590.95534065,1592.39880824
129,../transcriptions_annotations/r7/r7.TextGrid,B-utts,{Also} dass man <v='hereinkommt'>reinkommt</v> und gleich den (<p='Wohnbereich'>W-</p> + Wohnbereich ) {F äh} vorfindet,dass man reinkommt und gleich den W- Wohnbereich vorfindet,1592.65849452,1595.74010504
130,../transcriptions_annotations/r7/r7.TextGrid,B-utts,(Das + das ) <v='fände'>fänd'</v> ich ganz gut,Das das fänd' ich ganz gut,1596.37200832,1597.45403449
131,../transcriptions_annotations/r7/r7.TextGrid,B-utts,{Also} dieses .. den Wohnbereich {F ähm} plus Küche dann,dieses den Wohnbereich plus Küche dann,1597.54925279,1600.60655727
132,../transcriptions_annotations/r7/r7.TextGrid,B-utts,und dass man dann {F ähm},und dass man dann,1601.22980434,1602.56286057
133,../transcriptions_annotations/r7/r7.TextGrid,B-utts,Hm,Hm,1603.64488674,1603.97995483
134,../transcriptions_annotations/r7/r7.TextGrid,B-utts,Ja {F ähm},Ja,1603.97995483,1604.47588283
135,../transcriptions_annotations/r7/r7.TextGrid,B-utts,so . leicht abgetrennt da dann {F äh} .. die eigenen ... Wohnbereiche hat von uns beiden dann jeweils,so leicht abgetrennt da dann die eigenen Wohnbereiche hat von uns beiden dann jeweils,1605.52328416,1611.12551418
136,../transcriptions_annotations/r7/r7.TextGrid,B-utts,Mhm,Mhm,1612.21619655,1612.4499142
137,../transcriptions_annotations/r7/r7.TextGrid,B-utts,Genau,Genau,1614.84768419,1615.09871426
138,../transcriptions_annotations/r7/r7.TextGrid,B-utts,Okay,Okay,1616.70177557,1617.09130499
139,../transcriptions_annotations/r7/r7.TextGrid,B-utts,Mhm,Mhm,1622.81305935,1623.07274563
140,../transcriptions_annotations/r7/r7.TextGrid,B-utts,Das <v='fände'>fänd'</v> ich auch gut ja,Das fänd' ich auch gut ja,1627.81801103,1628.67497575
141,../transcriptions_annotations/r7/r7.TextGrid,B-utts,Mhm,Mhm,1631.47958757,1631.76524248
142,../transcriptions_annotations/r7/r7.TextGrid,B-utts,Okay,Okay,1640.29493384,1640.64983842
143,../transcriptions_annotations/r7/r7.TextGrid,B-utts,<v='So ein'>So'n</v> bisschen Landhaus-Stil so,So'n bisschen Landhaus-Stil so,1663.41899411,1664.96146196
144,../transcriptions_annotations/r7/r7.TextGrid,B-utts,<laughter/> <laughter> Ist nur <v='ein'>'n</v> Vorschlag </laughter>,Ist nur 'n Vorschlag,1665.98289466,1672.96146196
145,../transcriptions_annotations/r7/r7.TextGrid,B-utts,Weil du <v='gerade'>grad'</v> meintest (nicht zu + nicht zu ) hell und,Weil du grad' meintest nicht zu nicht zu hell und,1673.69723975,1676.32007117
146,../transcriptions_annotations/r7/r7.TextGrid,B-utts,<v='So etwas'>Sowas</v>,Sowas,1677.45403459,1677.8349078
147,../transcriptions_annotations/r7/r7.TextGrid,B-utts,Mhm,Mhm,1679.65271176,1679.91239804
148,../transcriptions_annotations/r7/r7.TextGrid,B-utts,Ja,Ja,1683.53235612,1683.75741757
149,../transcriptions_annotations/r7/r7.TextGrid,B-utts,Okay,Okay,1684.32872738,1684.58841366
150,../transcriptions_annotations/r7/r7.TextGrid,B-utts,Mhm,Mhm,1690.87448422,1691.15148291
151,../transcriptions_annotations/r7/r7.TextGrid,B-utts,Genau,Genau,1692.87406857,1693.15106727
152,../transcriptions_annotations/r7/r7.TextGrid,B-utts,Okay,Okay,1693.91281369,1694.24174964
153,../transcriptions_annotations/r7/r7.TextGrid,B-utts,Mhm,Mhm,1704.18240312,1704.4420894
154,../transcriptions_annotations/r7/r7.TextGrid,B-utts,<v='Jetzt'>Jetz</v> zum Wohnbereich vielleicht,Jetz zum Wohnbereich vielleicht,1705.08264889,1706.40704891
155,../transcriptions_annotations/r7/r7.TextGrid,B-utts,Okay,Okay,1711.08140194,1711.37571306
156,../transcriptions_annotations/r7/r7.TextGrid,B-utts,Ja,Ja,1717.76565813,1717.93878231
157,../transcriptions_annotations/r7/r7.TextGrid,B-utts,Mhm,Mhm,1720.59790116,1720.86624365
158,../transcriptions_annotations/r7/r7.TextGrid,B-utts,<v='Jetzt'>Jetz</v> vielleicht noch so mehr (zur + zur ) Ausstattung dass man -,Jetz vielleicht noch so mehr zur zur Ausstattung dass man -,1721.21249203,1723.6968241
159,../transcriptions_annotations/r7/r7.TextGrid,B-utts,<v='Ein'>'N</v> Kamin <v='wäre'>wär'</v> auf jeden Fall super ja,'N Kamin wär' auf jeden Fall super ja,1725.16837968,1726.51009213
160,../transcriptions_annotations/r7/r7.TextGrid,B-utts,Vielleicht noch ( Platz + . { ja } .. Platz ) <v='für einen'>für'n</v> großen Fernseher vielleicht noch,Vielleicht noch Platz Platz für'n großen Fernseher vielleicht noch,1729.21249203,1732.20754045
161,../transcriptions_annotations/r7/r7.TextGrid,B-utts,Genau alles was wichtig <v='ist'>is'</v>,Genau alles was wichtig is',1741.52328427,1742.86499671
162,../transcriptions_annotations/r7/r7.TextGrid,B-utts,<laughter/>,,1758.97919002,1761.72320838
163,../transcriptions_annotations/r7/r7.TextGrid,B-utts,Ja,Ja,1766.31965552,1766.50143592
164,../transcriptions_annotations/r7/r7.TextGrid,B-utts,Genau,Genau,1771.1428267,1771.43713782
165,../transcriptions_annotations/r7/r7.TextGrid,B-utts,{X <nv/>},,1781.88684506,1784.85758744
166,../transcriptions_annotations/r7/r7.TextGrid,B-utts,Drei Minuten <v='haben'>ham</v> wir noch,Drei Minuten ham wir noch,1784.96146196,1785.79245805
167,../transcriptions_annotations/r7/r7.TextGrid,B-utts,Ja,Ja,1791.44496273,1791.72196143
168,../transcriptions_annotations/r7/r7.TextGrid,B-utts,(Hatten wir <v='jetzt'>jetz</v>? + ) Wir hatten <v='jetzt'>jetz</v> gar nicht so <v='etwas'>'was</v> (von + von ) flurmäßig besprochen <v='glaube'>glaub'</v> ich ne?,Hatten wir jetz? Wir hatten jetz gar nicht so 'was von von flurmäßig besprochen glaub' ich ne?,1792.32090247,1796.73556922
169,../transcriptions_annotations/r7/r7.TextGrid,B-utts,Okay,Okay,1799.44662533,1799.77555981
170,../transcriptions_annotations/r7/r7.TextGrid,B-utts,{Also} auch <v='nicht'>nich</v> -,auch nich -,1799.77555981,1800.47290433
171,../transcriptions_annotations/r7/r7.TextGrid,B-utts,Wie <v='sieht es'>sieht's</v> dann (mit den + ... mit dem ) Zugang zu den eigenen Zimmern aus . zu den ... privaten Bereichen?,Wie sieht's dann mit den mit dem Zugang zu den eigenen Zimmern aus zu den privaten Bereichen?,1800.47290433,1806.98618364
172,../transcriptions_annotations/r7/r7.TextGrid,B-utts,Mhm,Mhm,1811.1428267,1811.40251298
173,../transcriptions_annotations/r7/r7.TextGrid,B-utts,Mhm,Mhm,1816.24299658,1816.47671423
174,../transcriptions_annotations/r7/r7.TextGrid,B-utts,Mhm,Mhm,1826.31183061,1826.54554826
175,../transcriptions_annotations/r7/r7.TextGrid,B-utts,({also} <v='ein'>'n</v> <p='bisschen'>biss-</p> +),'n biss-,1827.03029598,1827.35506626
176,../transcriptions_annotations/r7/r7.TextGrid,B-utts,Aber ich <v='glaube'>glaub'</v> wir hatten auch <v='so ein'>so'n</v> bisschen,Aber ich glaub' wir hatten auch so'n bisschen,1827.35506626,1828.59706987
177,../transcriptions_annotations/r7/r7.TextGrid,B-utts,<v='So ein'>So'n</v> bisschen Platz hatten wir aber noch wenn man da <v='etwas'>'was</v> machen würde ne?,So'n bisschen Platz hatten wir aber noch wenn man da 'was machen würde ne?,1830.10325029,1832.45940182
178,../transcriptions_annotations/r7/r7.TextGrid,B-utts,Bisschen extra,Bisschen extra,1833.31636654,1834.27720577
179,../transcriptions_annotations/r7/r7.TextGrid,B-utts,Hatten wir ja nachdem an -,Hatten wir ja nachdem an -,1835.28998226,1836.19022803
180,../transcriptions_annotations/r7/r7.TextGrid,B-utts,Aber . <v='fände'>fänd'</v> schon wichtig dass man (<v='so einen'>so'n</v> + <v='so einen'>so'n</v> ) neutralen Zugang dann hat,Aber fänd' schon wichtig dass man so'n so'n neutralen Zugang dann hat,1837.54925289,1840.61617369
181,../transcriptions_annotations/r7/r7.TextGrid,B-utts,<v='nicht'>nich</v> ... durch irgendwelche privaten Zimmer muss damit man zum eigenen kommt,nich durch irgendwelche privaten Zimmer muss damit man zum eigenen kommt,1840.68625713,1843.94785417
182,../transcriptions_annotations/r7/r7.TextGrid,B-utts,Mhm,Mhm,1847.92271684,1848.24299658
183,../transcriptions_annotations/r7/r7.TextGrid,B-utts,Ja,Ja,1850.13005021,1850.29451819
184,../transcriptions_annotations/r7/r7.TextGrid,B-utts,Vielleicht noch ((zum + zum ) Bad + zum gemeinsamen Bad ) <v='etwas'>'was</v>,Vielleicht noch zum zum Bad zum gemeinsamen Bad 'was,1860.9952555,1863.70464901
185,../transcriptions_annotations/r7/r7.TextGrid,B-utts,Ja <v='jetzt'>jetz</v> ausstattungsmäßig hatten wir da noch <v='nicht'>nich</v> so viel,Ja jetz ausstattungsmäßig hatten wir da noch nich so viel,1867.66219926,1869.76676209
186,../transcriptions_annotations/r7/r7.TextGrid,B-utts,{also} auf jeden Fall,auf jeden Fall,1869.76676209,1870.40621762
187,../transcriptions_annotations/r7/r7.TextGrid,B-utts,Ja?,Ja?,1870.53606076,1870.69187252
188,../transcriptions_annotations/r7/r7.TextGrid,B-utts,<v='Jetzt'>Jetz</v> von -,Jetz von -,1873.99155086,1874.56534935
