,file_name,tier_name,text,clean_text,start_time,end_time
88,../transcriptions_annotations/r14/r14.TextGrid,B-turns,B,B,747.082021064,749.925620703
89,../transcriptions_annotations/r14/r14.TextGrid,B-turns,B,B,751.574225744,753.209600644
90,../transcriptions_annotations/r14/r14.TextGrid,B-turns,B,B,755.150082801,756.565780476
91,../transcriptions_annotations/r14/r14.TextGrid,B-turns,B,B,761.765834805,765.134218927
92,../transcriptions_annotations/r14/r14.TextGrid,B-turns,B,B,768.156270248,775.344597233
93,../transcriptions_annotations/r14/r14.TextGrid,B-turns,B,B,778.127175421,778.737389935
94,../transcriptions_annotations/r14/r14.TextGrid,B-turns,B,B,781.765080592,782.472929429
95,../transcriptions_annotations/r14/r14.TextGrid,B-turns,B,B,784.975835602,789.41819727
96,../transcriptions_annotations/r14/r14.TextGrid,B-turns,B,B,792.655514418,795.840834185
97,../transcriptions_annotations/r14/r14.TextGrid,B-turns,B,B,797.402983343,798.330509406
98,../transcriptions_annotations/r14/r14.TextGrid,B-turns,B,B,801.869753592,802.797279654
99,../transcriptions_annotations/r14/r14.TextGrid,B-turns,B,B,813.876509391,816.012260193
100,../transcriptions_annotations/r14/r14.TextGrid,B-turns,B,B,818.8580142,825.057793671
101,../transcriptions_annotations/r14/r14.TextGrid,B-turns,B,B,827.698229921,829.602099207
102,../transcriptions_annotations/r14/r14.TextGrid,B-turns,B,B,831.859892912,832.226021621
103,../transcriptions_annotations/r14/r14.TextGrid,B-turns,B,B,836.875856224,837.412844997
104,../transcriptions_annotations/r14/r14.TextGrid,B-turns,B,B,843.396125839,847.875100378
105,../transcriptions_annotations/r14/r14.TextGrid,B-turns,B,B,850.273707042,853.800746938
106,../transcriptions_annotations/r14/r14.TextGrid,B-turns,B,B,858.459401906,867.041173163
107,../transcriptions_annotations/r14/r14.TextGrid,B-turns,B,B,868.632039637,881.727141272
108,../transcriptions_annotations/r14/r14.TextGrid,B-turns,B,B,886.269292441,886.806281214
109,../transcriptions_annotations/r14/r14.TextGrid,B-turns,B,B,888.422971771,889.655605091
110,../transcriptions_annotations/r14/r14.TextGrid,B-turns,B,B,891.248727344,894.259803934
111,../transcriptions_annotations/r14/r14.TextGrid,B-turns,B,B,897.738026668,900.874529274
112,../transcriptions_annotations/r14/r14.TextGrid,B-turns,B,B,1121.51009496,1131.35403932
113,../transcriptions_annotations/r14/r14.TextGrid,B-turns,B,B,1135.95721115,1138.38586486
114,../transcriptions_annotations/r14/r14.TextGrid,B-turns,B,B,1140.12543837,1141.89721573
115,../transcriptions_annotations/r14/r14.TextGrid,B-turns,B,B,1146.92538321,1162.03850319
116,../transcriptions_annotations/r14/r14.TextGrid,B-turns,B,B,1165.52893013,1172.89139996
117,../transcriptions_annotations/r14/r14.TextGrid,B-turns,B,B,1177.31920107,1182.00564842
118,../transcriptions_annotations/r14/r14.TextGrid,B-turns,B,B,1185.94763408,1191.3151647
119,../transcriptions_annotations/r14/r14.TextGrid,B-turns,B,B,1201.20823157,1202.83591362
120,../transcriptions_annotations/r14/r14.TextGrid,B-turns,B,B,1207.10290364,1226.31779191
121,../transcriptions_annotations/r14/r14.TextGrid,B-turns,B,B,1231.73639502,1232.18795375
122,../transcriptions_annotations/r14/r14.TextGrid,B-turns,B,B,1236.97193378,1242.6713372
123,../transcriptions_annotations/r14/r14.TextGrid,B-turns,B,B,1245.69790029,1249.38359587
124,../transcriptions_annotations/r14/r14.TextGrid,B-turns,B,B,1252.52338137,1255.86735683
125,../transcriptions_annotations/r14/r14.TextGrid,B-turns,B,B,1260.22531519,1261.82407717
126,../transcriptions_annotations/r14/r14.TextGrid,B-turns,B,B,1263.82107007,1264.69977895
127,../transcriptions_annotations/r14/r14.TextGrid,B-turns,B,B,1279.26370588,1286.95240857
128,../transcriptions_annotations/r14/r14.TextGrid,B-turns,B,B,1288.52515558,1288.91569284
129,../transcriptions_annotations/r14/r14.TextGrid,B-turns,B,B,1290.49827389,1296.20165377
130,../transcriptions_annotations/r14/r14.TextGrid,B-turns,B,B,1304.03004116,1304.62805135
131,../transcriptions_annotations/r14/r14.TextGrid,B-turns,B,B,1306.71488428,1310.97418137
132,../transcriptions_annotations/r14/r14.TextGrid,B-turns,B,B,1320.53116718,1322.20315486
133,../transcriptions_annotations/r14/r14.TextGrid,B-turns,B,B,1324.52853525,1327.60401624
134,../transcriptions_annotations/r14/r14.TextGrid,B-turns,B,B,1331.07106233,1333.21901731
135,../transcriptions_annotations/r14/r14.TextGrid,B-turns,B,B,1337.85213526,1351.01933556
136,../transcriptions_annotations/r14/r14.TextGrid,B-turns,B,B,1356.78078811,1362.56111009
137,../transcriptions_annotations/r14/r14.TextGrid,B-turns,B,B,1364.41616211,1368.49849139
138,../transcriptions_annotations/r14/r14.TextGrid,B-turns,B,B,1373.57763134,1377.2755311
139,../transcriptions_annotations/r14/r14.TextGrid,B-turns,B,B,1379.06053825,1383.96666269
140,../transcriptions_annotations/r14/r14.TextGrid,B-turns,B,B,1387.19957121,1391.86160986
141,../transcriptions_annotations/r14/r14.TextGrid,B-turns,B,B,1393.36273749,1410.98553134
142,../transcriptions_annotations/r14/r14.TextGrid,B-turns,B,B,1421.04289385,1424.19037154
143,../transcriptions_annotations/r14/r14.TextGrid,B-turns,B,B,1441.04767721,1441.59687024
144,../transcriptions_annotations/r14/r14.TextGrid,B-turns,B,B,1445.61310856,1449.62831985
145,../transcriptions_annotations/r14/r14.TextGrid,B-turns,B,B,1452.82912682,1460.01735282
146,../transcriptions_annotations/r14/r14.TextGrid,B-turns,B,B,1463.57208419,1466.41568368
147,../transcriptions_annotations/r14/r14.TextGrid,B-turns,B,B,1479.27870234,1482.30536618
148,../transcriptions_annotations/r14/r14.TextGrid,B-turns,B,B,1484.37437118,1495.29349259
149,../transcriptions_annotations/r14/r14.TextGrid,B-turns,B,B,1499.81451749,1501.76720383
150,../transcriptions_annotations/r14/r14.TextGrid,B-turns,B,B,1504.83704588,1508.40069846
151,../transcriptions_annotations/r14/r14.TextGrid,B-turns,B,B,1517.58489044,1519.00058804
152,../transcriptions_annotations/r14/r14.TextGrid,B-turns,B,B,1521.85075369,1524.41365452
153,../transcriptions_annotations/r14/r14.TextGrid,B-turns,B,B,1549.86483577,1562.14778889
154,../transcriptions_annotations/r14/r14.TextGrid,B-turns,B,B,1563.75639845,1566.12403064
155,../transcriptions_annotations/r14/r14.TextGrid,B-turns,B,B,1572.68993848,1574.25208755
156,../transcriptions_annotations/r14/r14.TextGrid,B-turns,B,B,1578.32155373,1580.51832587
157,../transcriptions_annotations/r14/r14.TextGrid,B-turns,B,B,1585.17359795,1586.40623121
158,../transcriptions_annotations/r14/r14.TextGrid,B-turns,B,B,1588.56187998,1589.14768588
159,../transcriptions_annotations/r14/r14.TextGrid,B-turns,B,B,1592.51606982,1594.66730707
160,../transcriptions_annotations/r14/r14.TextGrid,B-turns,B,B,1596.51015481,1610.85563288
161,../transcriptions_annotations/r14/r14.TextGrid,B-turns,B,B,1613.89967029,1621.80804998
162,../transcriptions_annotations/r14/r14.TextGrid,A-turns,A,A,9.97755059701,11.4263463773
163,../transcriptions_annotations/r14/r14.TextGrid,A-turns,A,A,13.6478332403,14.1505214732
164,../transcriptions_annotations/r14/r14.TextGrid,A-turns,A,A,18.2656379417,22.3285728563
165,../transcriptions_annotations/r14/r14.TextGrid,A-turns,A,A,25.1477639148,27.869320651
166,../transcriptions_annotations/r14/r14.TextGrid,A-turns,A,A,30.7183567296,36.4055560079
167,../transcriptions_annotations/r14/r14.TextGrid,A-turns,A,A,38.3093226296,39.0049671766
168,../transcriptions_annotations/r14/r14.TextGrid,A-turns,A,A,46.2498039827,47.2261472064
169,../transcriptions_annotations/r14/r14.TextGrid,A-turns,A,A,49.8633005732,51.254589667
170,../transcriptions_annotations/r14/r14.TextGrid,A-turns,A,A,52.8777602765,58.0645836526
171,../transcriptions_annotations/r14/r14.TextGrid,A-turns,A,A,60.2854758767,67.7145041069
172,../transcriptions_annotations/r14/r14.TextGrid,A-turns,A,A,71.5287227316,73.2861405343
173,../transcriptions_annotations/r14/r14.TextGrid,A-turns,A,A,76.0952822782,79.8053865284
174,../transcriptions_annotations/r14/r14.TextGrid,A-turns,A,A,82.0775380798,83.8105473019
175,../transcriptions_annotations/r14/r14.TextGrid,A-turns,A,A,85.5679651046,86.4710825866
176,../transcriptions_annotations/r14/r14.TextGrid,A-turns,A,A,97.7587172659,98.1614588457
177,../transcriptions_annotations/r14/r14.TextGrid,A-turns,A,A,104.605324122,116.304624222
178,../transcriptions_annotations/r14/r14.TextGrid,A-turns,A,A,123.184460836,129.632635658
179,../transcriptions_annotations/r14/r14.TextGrid,A-turns,A,A,132.009843004,144.996131067
180,../transcriptions_annotations/r14/r14.TextGrid,A-turns,A,A,148.8526868,161.139898378
181,../transcriptions_annotations/r14/r14.TextGrid,A-turns,A,A,164.23039159,166.134260876
182,../transcriptions_annotations/r14/r14.TextGrid,A-turns,A,A,168.135764485,169.209742031
183,../transcriptions_annotations/r14/r14.TextGrid,A-turns,A,A,171.894685896,172.309631766
184,../transcriptions_annotations/r14/r14.TextGrid,A-turns,A,A,175.287478599,191.960593281
185,../transcriptions_annotations/r14/r14.TextGrid,A-turns,A,A,196.05446697,196.46941284
186,../transcriptions_annotations/r14/r14.TextGrid,A-turns,A,A,202.708986212,209.567797358
187,../transcriptions_annotations/r14/r14.TextGrid,A-turns,A,A,213.228881552,233.170691897
188,../transcriptions_annotations/r14/r14.TextGrid,A-turns,A,A,236.050702323,249.841550358
189,../transcriptions_annotations/r14/r14.TextGrid,A-turns,A,A,252.095758865,254.853928472
190,../transcriptions_annotations/r14/r14.TextGrid,A-turns,A,A,257.026292145,258.808118528
191,../transcriptions_annotations/r14/r14.TextGrid,A-turns,A,A,261.058694968,261.571275147
192,../transcriptions_annotations/r14/r14.TextGrid,A-turns,A,A,264.988476342,279.03654093
193,../transcriptions_annotations/r14/r14.TextGrid,A-turns,A,A,280.964818747,296.501239838
194,../transcriptions_annotations/r14/r14.TextGrid,A-turns,A,A,299.381452273,306.595215301
195,../transcriptions_annotations/r14/r14.TextGrid,A-turns,A,A,308.513443331,309.0382278
196,../transcriptions_annotations/r14/r14.TextGrid,A-turns,A,A,310.869898134,314.543389419
197,../transcriptions_annotations/r14/r14.TextGrid,A-turns,A,A,316.679140165,316.959838835
198,../transcriptions_annotations/r14/r14.TextGrid,A-turns,A,A,321.263440912,326.023011554
199,../transcriptions_annotations/r14/r14.TextGrid,A-turns,A,A,327.568443284,341.458038563
200,../transcriptions_annotations/r14/r14.TextGrid,A-turns,A,A,344.777605438,345.326798487
201,../transcriptions_annotations/r14/r14.TextGrid,A-turns,A,A,350.222772444,360.218085938
202,../transcriptions_annotations/r14/r14.TextGrid,A-turns,A,A,361.877767736,364.465077212
203,../transcriptions_annotations/r14/r14.TextGrid,A-turns,A,A,368.393628468,388.128513344
204,../transcriptions_annotations/r14/r14.TextGrid,A-turns,A,A,390.215446931,391.899638948
205,../transcriptions_annotations/r14/r14.TextGrid,A-turns,A,A,394.462438205,397.42808067
206,../transcriptions_annotations/r14/r14.TextGrid,A-turns,A,A,400.878510926,407.346682164
207,../transcriptions_annotations/r14/r14.TextGrid,A-turns,A,A,410.432111387,410.883670116
208,../transcriptions_annotations/r14/r14.TextGrid,A-turns,A,A,415.615551631,416.04270178
209,../transcriptions_annotations/r14/r14.TextGrid,A-turns,A,A,418.540065695,436.668772972
210,../transcriptions_annotations/r14/r14.TextGrid,A-turns,A,A,442.901782155,444.683608492
211,../transcriptions_annotations/r14/r14.TextGrid,A-turns,A,A,449.02156973,450.803396067
212,../transcriptions_annotations/r14/r14.TextGrid,A-turns,A,A,458.193557466,459.548233654
213,../transcriptions_annotations/r14/r14.TextGrid,A-turns,A,A,462.465058959,464.002799497
214,../transcriptions_annotations/r14/r14.TextGrid,A-turns,A,A,466.291566873,474.695433605
215,../transcriptions_annotations/r14/r14.TextGrid,A-turns,A,A,476.772318216,477.162855495
216,../transcriptions_annotations/r14/r14.TextGrid,A-turns,A,A,479.239740106,485.480005436
217,../transcriptions_annotations/r14/r14.TextGrid,A-turns,A,A,489.580646976,491.289247617
218,../transcriptions_annotations/r14/r14.TextGrid,A-turns,A,A,493.987322205,500.528821804
219,../transcriptions_annotations/r14/r14.TextGrid,A-turns,A,A,507.50008875,518.280786628
220,../transcriptions_annotations/r14/r14.TextGrid,A-turns,A,A,520.581757348,527.538202817
221,../transcriptions_annotations/r14/r14.TextGrid,A-turns,A,A,529.234599168,529.832609393
222,../transcriptions_annotations/r14/r14.TextGrid,A-turns,A,A,532.092557465,536.632553456
223,../transcriptions_annotations/r14/r14.TextGrid,A-turns,A,A,539.339037143,543.244410038
224,../transcriptions_annotations/r14/r14.TextGrid,A-turns,A,A,545.240273501,547.925217366
225,../transcriptions_annotations/r14/r14.TextGrid,A-turns,A,A,550.172961148,556.885320811
226,../transcriptions_annotations/r14/r14.TextGrid,A-turns,A,A,561.375270894,561.582743829
227,../transcriptions_annotations/r14/r14.TextGrid,A-turns,A,A,564.658224983,566.610911431
228,../transcriptions_annotations/r14/r14.TextGrid,A-turns,A,A,568.9651099,569.38005577
229,../transcriptions_annotations/r14/r14.TextGrid,A-turns,A,A,579.605242808,581.387069191
230,../transcriptions_annotations/r14/r14.TextGrid,A-turns,A,A,583.37636851,584.303894572
231,../transcriptions_annotations/r14/r14.TextGrid,A-turns,A,A,587.237234601,590.691048755
232,../transcriptions_annotations/r14/r14.TextGrid,A-turns,A,A,592.582713751,594.864916036
233,../transcriptions_annotations/r14/r14.TextGrid,A-turns,A,A,598.324167441,599.080833439
234,../transcriptions_annotations/r14/r14.TextGrid,A-turns,A,A,601.961045949,602.888572012
235,../transcriptions_annotations/r14/r14.TextGrid,A-turns,A,A,606.270186276,607.954378337
236,../transcriptions_annotations/r14/r14.TextGrid,A-turns,A,A,611.096318194,619.822385756
237,../transcriptions_annotations/r14/r14.TextGrid,A-turns,A,A,625.705880341,628.629270678
238,../transcriptions_annotations/r14/r14.TextGrid,A-turns,A,A,630.508731383,630.984698705
239,../transcriptions_annotations/r14/r14.TextGrid,A-turns,A,A,632.818624322,647.692169226
240,../transcriptions_annotations/r14/r14.TextGrid,A-turns,A,A,654.539801934,659.398135323
241,../transcriptions_annotations/r14/r14.TextGrid,A-turns,A,A,662.656680833,663.035013832
242,../transcriptions_annotations/r14/r14.TextGrid,A-turns,A,A,666.622972514,667.916627286
243,../transcriptions_annotations/r14/r14.TextGrid,A-turns,A,A,675.654046292,680.786393818
244,../transcriptions_annotations/r14/r14.TextGrid,A-turns,A,A,684.386659456,687.169137413
245,../transcriptions_annotations/r14/r14.TextGrid,A-turns,A,A,692.124079273,698.482413476
246,../transcriptions_annotations/r14/r14.TextGrid,A-turns,A,A,703.071124774,710.738491814
247,../transcriptions_annotations/r14/r14.TextGrid,A-turns,A,A,713.041717943,721.102674654
248,../transcriptions_annotations/r14/r14.TextGrid,A-turns,A,A,722.652619522,724.776166033
249,../transcriptions_annotations/r14/r14.TextGrid,A-turns,A,A,728.095732994,729.15750625
250,../transcriptions_annotations/r14/r14.TextGrid,A-turns,A,A,732.019875135,734.961109096
251,../transcriptions_annotations/r14/r14.TextGrid,A-turns,A,A,740.348637557,747.167451096
252,../transcriptions_annotations/r14/r14.TextGrid,A-turns,A,A,752.587181839,752.941106258
253,../transcriptions_annotations/r14/r14.TextGrid,A-turns,A,A,754.67411548,757.701806136
254,../transcriptions_annotations/r14/r14.TextGrid,A-turns,A,A,759.630084003,761.204437451
255,../transcriptions_annotations/r14/r14.TextGrid,A-turns,A,A,765.073197475,765.402713313
256,../transcriptions_annotations/r14/r14.TextGrid,A-turns,A,A,770.829009823,784.718518844
257,../transcriptions_annotations/r14/r14.TextGrid,A-turns,A,A,794.107824963,799.282444049
258,../transcriptions_annotations/r14/r14.TextGrid,A-turns,A,A,810.340456679,815.341024227
259,../transcriptions_annotations/r14/r14.TextGrid,A-turns,A,A,817.135054901,818.270053898
260,../transcriptions_annotations/r14/r14.TextGrid,A-turns,A,A,821.225646517,823.251558707
261,../transcriptions_annotations/r14/r14.TextGrid,A-turns,A,A,825.655803895,831.005592591
262,../transcriptions_annotations/r14/r14.TextGrid,A-turns,A,A,832.579946039,834.691288261
263,../transcriptions_annotations/r14/r14.TextGrid,A-turns,A,A,837.412844997,839.185645686
264,../transcriptions_annotations/r14/r14.TextGrid,A-turns,A,A,840.845429167,847.008595766
265,../transcriptions_annotations/r14/r14.TextGrid,A-turns,A,A,851.164620234,851.982307684
266,../transcriptions_annotations/r14/r14.TextGrid,A-turns,A,A,853.715316906,857.141338554
267,../transcriptions_annotations/r14/r14.TextGrid,A-turns,A,A,859.155046453,865.344776812
268,../transcriptions_annotations/r14/r14.TextGrid,A-turns,A,A,868.77849112,875.478646493
269,../transcriptions_annotations/r14/r14.TextGrid,A-turns,A,A,877.95601557,878.297735698
270,../transcriptions_annotations/r14/r14.TextGrid,A-turns,A,A,880.592142274,890.729582637
271,../transcriptions_annotations/r14/r14.TextGrid,A-turns,A,A,1127.74156949,1128.76672985
272,../transcriptions_annotations/r14/r14.TextGrid,A-turns,A,A,1132.27151558,1135.61549103
273,../transcriptions_annotations/r14/r14.TextGrid,A-turns,A,A,1141.23818407,1144.46011663
274,../transcriptions_annotations/r14/r14.TextGrid,A-turns,A,A,1162.99043781,1165.48011297
275,../transcriptions_annotations/r14/r14.TextGrid,A-turns,A,A,1172.53747555,1174.09962467
276,../transcriptions_annotations/r14/r14.TextGrid,A-turns,A,A,1179.16204885,1187.61398186
277,../transcriptions_annotations/r14/r14.TextGrid,A-turns,A,A,1190.05812284,1210.11736326
278,../transcriptions_annotations/r14/r14.TextGrid,A-turns,A,A,1215.77451467,1216.18946053
279,../transcriptions_annotations/r14/r14.TextGrid,A-turns,A,A,1227.31844205,1227.72118362
280,../transcriptions_annotations/r14/r14.TextGrid,A-turns,A,A,1229.88134294,1237.15499813
281,../transcriptions_annotations/r14/r14.TextGrid,A-turns,A,A,1241.12139238,1277.91466883
282,../transcriptions_annotations/r14/r14.TextGrid,A-turns,A,A,1287.18429008,1290.36800331
283,../transcriptions_annotations/r14/r14.TextGrid,A-turns,A,A,1292.84547411,1293.3336457
284,../transcriptions_annotations/r14/r14.TextGrid,A-turns,A,A,1297.01934117,1306.42208193
285,../transcriptions_annotations/r14/r14.TextGrid,A-turns,A,A,1310.43719262,1320.29928568
286,../transcriptions_annotations/r14/r14.TextGrid,A-turns,A,A,1322.2341288,1325.2974055
287,../transcriptions_annotations/r14/r14.TextGrid,A-turns,A,A,1327.90912348,1331.1920774
288,../transcriptions_annotations/r14/r14.TextGrid,A-turns,A,A,1334.4150377,1338.29148968
289,../transcriptions_annotations/r14/r14.TextGrid,A-turns,A,A,1347.29702722,1347.73638164
290,../transcriptions_annotations/r14/r14.TextGrid,A-turns,A,A,1350.7386369,1358.66024871
291,../transcriptions_annotations/r14/r14.TextGrid,A-turns,A,A,1361.82885271,1364.29411922
292,../transcriptions_annotations/r14/r14.TextGrid,A-turns,A,A,1366.05763346,1366.47257931
293,../transcriptions_annotations/r14/r14.TextGrid,A-turns,A,A,1370.2092474,1373.02843831
294,../transcriptions_annotations/r14/r14.TextGrid,A-turns,A,A,1375.64015629,1375.87203779
295,../transcriptions_annotations/r14/r14.TextGrid,A-turns,A,A,1384.39381282,1386.72483215
296,../transcriptions_annotations/r14/r14.TextGrid,A-turns,A,A,1391.69074981,1398.74482922
297,../transcriptions_annotations/r14/r14.TextGrid,A-turns,A,A,1410.15563965,1420.71337803
