,file_name,tier_name,text,clean_text,start_time,end_time
64,../transcriptions_annotations/r4/r4.TextGrid,B-utts,Dann <v='würde'>würd'</v> ich sagen,Dann würd' ich sagen,842.767981285,843.763439796
65,../transcriptions_annotations/r4/r4.TextGrid,B-utts,{F äh:} Wohnküche,Wohnküche,844.464588834,845.451391183
66,../transcriptions_annotations/r4/r4.TextGrid,B-utts,<v='finde'>Find'</v> ich <v='ein'>'n</v> bisschen schöner als das was wir jetzt<v='haben'>ham</v>,Find' ich 'n bisschen schöner als das was wir jetztham,848.74239493,850.586157215
67,../transcriptions_annotations/r4/r4.TextGrid,B-utts,Das -,Das -,854.05727776,854.41218036
68,../transcriptions_annotations/r4/r4.TextGrid,B-utts,Sehr gut genau,Sehr gut genau,856.612507826,857.581997853
69,../transcriptions_annotations/r4/r4.TextGrid,B-utts,Richtig,Richtig,858.014805901,858.516863237
70,../transcriptions_annotations/r4/r4.TextGrid,B-utts,Meinst du,Meinst du,864.370090629,864.993334218
71,../transcriptions_annotations/r4/r4.TextGrid,B-utts,(oder was wäre mit so <v='einer'>'ner</v> +) es gibt ja auch diese Küchen mit dieser Theke da dran,oder was wäre mit so 'ner es gibt ja auch diese Küchen mit dieser Theke da dran,865.261675208,868.369236993
72,../transcriptions_annotations/r4/r4.TextGrid,B-utts,Genau,Genau,869.018449065,869.468569435
73,../transcriptions_annotations/r4/r4.TextGrid,B-utts,meinst du,meinst du,874.040685004,874.464836891
74,../transcriptions_annotations/r4/r4.TextGrid,B-utts,schaun <v='wir'>wa</v> mal ob <v='wir'>wa</v> das dann machen wir haben ja Geld genug,schaun wa mal ob wa das dann machen wir haben ja Geld genug,877.312713847,879.4075048
75,../transcriptions_annotations/r4/r4.TextGrid,B-utts,(Können ja auch zw- +) . na wir dürfen ja nur eine Küche machen,Können ja auch zw- na wir dürfen ja nur eine Küche machen,880.058379454,881.780955485
76,../transcriptions_annotations/r4/r4.TextGrid,B-utts,Ja natürlich,Ja natürlich,883.572780804,884.455709222
77,../transcriptions_annotations/r4/r4.TextGrid,B-utts,"Ja <unsure> aber </unsure> wir v=""müssen es"">müssen’s</v> nicht übertreiben","Ja aber wir v=""müssen es"">müssen’s nicht übertreiben",886.907065356,888.241284909
78,../transcriptions_annotations/r4/r4.TextGrid,B-utts,Ob wir jetzt Laminat reinlegen oder Parkett,Ob wir jetzt Laminat reinlegen oder Parkett,888.266848611,890.083876428
79,../transcriptions_annotations/r4/r4.TextGrid,B-utts,"Tun v=""sie"">se</v> v=""nicht"">nich'</v>","Tun v=""sie"">se v=""nicht"">nich'",895.078481303,895.537257834
80,../transcriptions_annotations/r4/r4.TextGrid,B-utts,<v='ist'>is'</v> e-,is' e-,896.75078295,897.088373228
81,../transcriptions_annotations/r4/r4.TextGrid,B-utts,<laughter/>,,898.715731488,899.313006595
82,../transcriptions_annotations/r4/r4.TextGrid,B-utts,Richtig,Richtig,902.082978102,902.481161506
83,../transcriptions_annotations/r4/r4.TextGrid,B-utts,Also okay Wohnküche,Also okay Wohnküche,902.732190174,903.814210294
84,../transcriptions_annotations/r4/r4.TextGrid,B-utts,{F ähm},,904.430460304,904.880580674
85,../transcriptions_annotations/r4/r4.TextGrid,B-utts,"Natürlich mit Ess-Bereich damit wir v=""nicht"">nich'</v> wieder das Drama haben wie jetzt","Natürlich mit Ess-Bereich damit wir v=""nicht"">nich' wieder das Drama haben wie jetzt",905.73754061,908.775853107
86,../transcriptions_annotations/r4/r4.TextGrid,B-utts,Richtiger Esstisch,Richtiger Esstisch,913.391249481,914.455957279
87,../transcriptions_annotations/r4/r4.TextGrid,B-utts,Ach ja richtig,Ach ja richtig,919.312063578,919.978587972
88,../transcriptions_annotations/r4/r4.TextGrid,B-utts,{F äh},,922.049073024,922.308757853
89,../transcriptions_annotations/r4/r4.TextGrid,B-utts,Esstisch einfach dann nur mit . Stühlen,Esstisch einfach dann nur mit Stühlen,922.343382496,924.516078898
90,../transcriptions_annotations/r4/r4.TextGrid,B-utts,Und dazu dann halt irgendwo noch <v='eine'>'ne</v> . schöne Sitzgelegenheit als Wohnzimmer,Und dazu dann halt irgendwo noch 'ne schöne Sitzgelegenheit als Wohnzimmer,925.199915613,928.776572672
91,../transcriptions_annotations/r4/r4.TextGrid,B-utts,Wo dann auch Sofas sind,Wo dann auch Sofas sind,928.93238357,929.997091368
92,../transcriptions_annotations/r4/r4.TextGrid,B-utts,(Die dann vie- + .. die dann vielleicht) an der -,Die dann vie- die dann vielleicht an der -,932.083226159,934.048174697
93,../transcriptions_annotations/r4/r4.TextGrid,B-utts,Ja,Ja,934.403077297,934.688730609
94,../transcriptions_annotations/r4/r4.TextGrid,B-utts,(Da + die) können wir ja dann irgendwie so in Richtung Balkon verschieben oder . Terrasse,Da die können wir ja dann irgendwie so in Richtung Balkon verschieben oder Terrasse,934.835885345,938.014359
95,../transcriptions_annotations/r4/r4.TextGrid,B-utts,So davor,So davor,938.455823209,939.070410637
96,../transcriptions_annotations/r4/r4.TextGrid,B-utts,<v='würde'>Würd'</v> sich eigentlich anbieten ne ?,Würd' sich eigentlich anbieten ne ?,944.101302737,945.20929134
97,../transcriptions_annotations/r4/r4.TextGrid,B-utts,Aber dann hätten wir da drei Sitzecken drin das <v='ist'>is'</v> auch doof,Aber dann hätten wir da drei Sitzecken drin das is' auch doof,945.278540628,947.546454799
98,../transcriptions_annotations/r4/r4.TextGrid,B-utts,Oder am Flur,Oder am Flur,948.732348851,949.424841728
99,../transcriptions_annotations/r4/r4.TextGrid,B-utts,Wenn wir <v='einen'>'n</v> Flu-,Wenn wir 'n Flu-,949.978836029,950.463581043
100,../transcriptions_annotations/r4/r4.TextGrid,B-utts,Oh Gott ja,Oh Gott ja,954.265298287,954.92316652
101,../transcriptions_annotations/r4/r4.TextGrid,B-utts,<nv/>,,956.822886413,957.326667072
102,../transcriptions_annotations/r4/r4.TextGrid,B-utts,Ja ja,Ja ja,960.274336576,960.741769268
103,../transcriptions_annotations/r4/r4.TextGrid,B-utts,Willst nur den Rest von den fünhunderttausend Euro für Schuhe ausgeben,Willst nur den Rest von den fünhunderttausend Euro für Schuhe ausgeben,961.30441973,963.650239351
104,../transcriptions_annotations/r4/r4.TextGrid,B-utts,<laughter/>,,964.221545974,965.545938601
105,../transcriptions_annotations/r4/r4.TextGrid,B-utts,Okay,Okay,965.727717981,966.151869868
106,../transcriptions_annotations/r4/r4.TextGrid,B-utts,{F ähm},,966.290368444,966.757801135
107,../transcriptions_annotations/r4/r4.TextGrid,B-utts,Flur,Flur,967.928045447,968.456071266
108,../transcriptions_annotations/r4/r4.TextGrid,B-utts,Der sollte am Besten . möglichst . gerade sein . <v='nicht'>nich'</v> verwinkelt,Der sollte am Besten möglichst gerade sein nich' verwinkelt,968.646506807,972.299406732
109,../transcriptions_annotations/r4/r4.TextGrid,B-utts,{F äh},,976.776304531,976.984052394
110,../transcriptions_annotations/r4/r4.TextGrid,B-utts,Also im Endeffekt dann aber nur reinstellen Garderobe und Schuhschrank,Also im Endeffekt dann aber nur reinstellen Garderobe und Schuhschrank,977.226424901,980.784107056
111,../transcriptions_annotations/r4/r4.TextGrid,B-utts,Irgendwo <v='in der'>inner</v> Ecke,Irgendwo inner Ecke,981.164978138,981.995969591
112,../transcriptions_annotations/r4/r4.TextGrid,B-utts,(Das kö- + (da können wir dann + .. (da können wir dann + . da können wir dann ) ) ) besser vielleicht noch {F ähm} ... (das Wohnzimmer . mit dem ... Wohn- und Ess-Zimmer . + {also} das Wohnzimmer mit der Wohn-Küche) .. trennen oder nur so <v='ein'>'n</v>Durchgang machen,Das kö- da können wir dann da können wir dann da können wir dann besser vielleicht noch das Wohnzimmer mit dem Wohn- und Ess-Zimmer das Wohnzimmer mit der Wohn-Küche trennen oder nur so 'nDurchgang machen,986.93164392,1000.57707876
113,../transcriptions_annotations/r4/r4.TextGrid,B-utts,So <v='einen'>'n</v> offenen,So 'n offenen,1000.82810743,1001.41672637
114,../transcriptions_annotations/r4/r4.TextGrid,B-utts,Richtig,Richtig,1004.44638271,1005.00903317
115,../transcriptions_annotations/r4/r4.TextGrid,B-utts,Ja weil sonst -,Ja weil sonst -,1007.87588503,1008.680908
116,../transcriptions_annotations/r4/r4.TextGrid,B-utts,(Ja <v='finde'>find'</v> ich auch cool deswegen <v='hatte'>hatt'</v> ich auch +) . ja <laughter/>,Ja find' ich auch cool deswegen hatt' ich auch ja,1009.97067598,1012.52424347
117,../transcriptions_annotations/r4/r4.TextGrid,B-utts,Deswegen <v='habe'>hab'</v> ich auch eigentlich <v='gesagt'>gesacht</v> {F äh} .. hier Durchreiche bei der Küche,Deswegen hab' ich auch eigentlich gesacht hier Durchreiche bei der Küche,1013.81401145,1017.78019575
118,../transcriptions_annotations/r4/r4.TextGrid,B-utts,Dass man da dann vielleicht die ( d- + {F äh} Durchreiche ) hat mit den Bar-Hockern,Dass man da dann vielleicht die d- Durchreiche hat mit den Bar-Hockern,1020.20392082,1022.80942527
119,../transcriptions_annotations/r4/r4.TextGrid,B-utts,Genau (so <v='eine'>'ne</v> + so <v='eine'>'ne</v>) Eck-Theke,Genau so 'ne so 'ne Eck-Theke,1023.89310797,1025.2607814
120,../transcriptions_annotations/r4/r4.TextGrid,B-utts,(Mit + . mit) den Bar-Hockern dass sich da Leute hinsetzen du kannst da Cocktails machen,Mit mit den Bar-Hockern dass sich da Leute hinsetzen du kannst da Cocktails machen,1025.76283874,1029.02621142
121,../transcriptions_annotations/r4/r4.TextGrid,B-utts,{F äh:m},,1030.30582827,1030.92191067
122,../transcriptions_annotations/r4/r4.TextGrid,B-utts,Das -,Das -,1032.32587133,1032.62883696
123,../transcriptions_annotations/r4/r4.TextGrid,B-utts,Nein,Nein,1034.3946938,1034.7928772
124,../transcriptions_annotations/r4/r4.TextGrid,B-utts,Zusätzlich noch . in den fünfzehn Quadratmetern . die wir da haben,Zusätzlich noch in den fünfzehn Quadratmetern die wir da haben,1039.52080367,1041.93587258
125,../transcriptions_annotations/r4/r4.TextGrid,B-utts,Okay,Okay,1048.47293669,1049.01827483
126,../transcriptions_annotations/r4/r4.TextGrid,B-utts,Ja,Ja,1049.62420609,1049.95314021
127,../transcriptions_annotations/r4/r4.TextGrid,B-utts,Mhm,Mhm,1053.93497425,1054.22062756
128,../transcriptions_annotations/r4/r4.TextGrid,B-utts,Also du willst die Dachterrasse dann auch (an {F äh} <p='Flur'>f-</p> + am Flur) dann,Also du willst die Dachterrasse dann auch an f- am Flur dann,1058.83602394,1061.11259427
129,../transcriptions_annotations/r4/r4.TextGrid,B-utts,<v='naja'>Nja</v> <v='ist'>is'</v> richtig,Nja is' richtig,1066.72344916,1067.467879
130,../transcriptions_annotations/r4/r4.TextGrid,B-utts,Na: ist richtig,Na ist richtig,1070.49753533,1071.02556115
131,../transcriptions_annotations/r4/r4.TextGrid,B-utts,<nv type='breathing'/>,,1073.74650563,1074.04139181
132,../transcriptions_annotations/r4/r4.TextGrid,B-utts,Ja gut,Ja gut,1074.37715803,1075.03502626
133,../transcriptions_annotations/r4/r4.TextGrid,B-utts,Also wir haben jetzt . das Badezimmer wir haben (die + das) Schlafzimmer wir haben die Küche (in + . mit) einem .. Essbereich davor,Also wir haben jetzt das Badezimmer wir haben die das Schlafzimmer wir haben die Küche in mit einem Essbereich davor,1082.96573228,1089.96157292
134,../transcriptions_annotations/r4/r4.TextGrid,B-utts,Küche (<p='mit'>mi-</p> + als) Durchreiche,Küche mi- als Durchreiche,1091.45908877,1092.89601149
135,../transcriptions_annotations/r4/r4.TextGrid,B-utts,Große Einbauküche,Große Einbauküche,1093.28553873,1094.42815198
136,../transcriptions_annotations/r4/r4.TextGrid,B-utts,{F Äh:m:},,1095.35602378,1095.89270576
137,../transcriptions_annotations/r4/r4.TextGrid,B-utts,Wie (in + in),Wie in in,1097.5027517,1098.15433697
138,../transcriptions_annotations/r4/r4.TextGrid,B-utts,(Fa- + Farbe) {F äh},Fa- Farbe,1098.15433697,1099.1647346
139,../transcriptions_annotations/r4/r4.TextGrid,B-utts,Weiß,Weiß,1099.89185212,1100.20347392
140,../transcriptions_annotations/r4/r4.TextGrid,B-utts,Na können <v='wir'>wa</v> ja wieder rot nehmen,Na können wa ja wieder rot nehmen,1106.16057524,1107.33781313
141,../transcriptions_annotations/r4/r4.TextGrid,B-utts,{F ähm},,1109.7615382,1110.47999956
142,../transcriptions_annotations/r4/r4.TextGrid,B-utts,(Wohn- + . {ja also} (die + (die + das))  {F äh} ... <nv type='breathing'/> Wohnzimmer) . (dementsprechend dann irgendwie+) .. ja Durchgang brauchen wir dann ja eigentlich nicht wenn wir das <unsure> da </unsure>  (<p='so'>s-</p> + so) (kla- + . klein) haben,Wohn- die die das Wohnzimmer dementsprechend dann irgendwie ja Durchgang brauchen wir dann ja eigentlich nicht wenn wir das da s- so kla- klein haben,1112.49854765,1121.7536463
143,../transcriptions_annotations/r4/r4.TextGrid,B-utts,Ich würde fast sagen größer als das was wir jetzt haben,Ich würde fast sagen größer als das was wir jetzt haben,1130.67981083,1133.18144135
144,../transcriptions_annotations/r4/r4.TextGrid,B-utts,<nv type='breathing'/> Dann vielleicht sogar . <v='um die'>umme</v> Ecke rum,Dann vielleicht sogar umme Ecke rum,1133.62290556,1135.25026382
145,../transcriptions_annotations/r4/r4.TextGrid,B-utts,Ja,Ja,1136.66288064,1136.93987779
146,../transcriptions_annotations/r4/r4.TextGrid,B-utts,Und ich <v='würde'>würd'</v> halt schon sagen so um die Ecke rum,Und ich würd' halt schon sagen so um die Ecke rum,1137.65833915,1139.45016446
147,../transcriptions_annotations/r4/r4.TextGrid,B-utts,(Dass + dass) das da ( so <v='ein'>'n</v> bisschen ... <p='rechteckig'>recht-</p> + . also wie so <v='ein'>'n</v> . L ),Dass dass das da so 'n bisschen recht- also wie so 'n L,1139.74447394,1143.10306439
148,../transcriptions_annotations/r4/r4.TextGrid,B-utts,Ja also hier ist (die + die) Wohnküche,Ja also hier ist die die Wohnküche,1151.39033559,1152.95710073
149,../transcriptions_annotations/r4/r4.TextGrid,B-utts,"Und dann v=""geht es"">geht’s</v> hier im Grunde rum (zur + . {F äh} zum) Wohnzimmer","Und dann v=""geht es"">geht’s hier im Grunde rum zur zum Wohnzimmer",1153.79674834,1156.42822127
150,../transcriptions_annotations/r4/r4.TextGrid,B-utts,Definitiv,Definitiv,1158.20273427,1158.86925866
151,../transcriptions_annotations/r4/r4.TextGrid,B-utts,Ja,Ja,1163.6491221,1163.94343157
152,../transcriptions_annotations/r4/r4.TextGrid,B-utts,Richtig,Richtig,1164.07327398,1164.4454889
153,../transcriptions_annotations/r4/r4.TextGrid,B-utts,Ja und nicht nur mit ganz vielen Regalen sondern auch irgendwas wo wir als Rumpel-Kammer  <nv type='breathing'/>sowas wie {F äh} <nv type='breathing'/> überschüssige (K- + . {F ähm} . Koffer) hinstellen können oder sowas,Ja und nicht nur mit ganz vielen Regalen sondern auch irgendwas wo wir als Rumpel-Kammer sowas wie überschüssige K- Koffer hinstellen können oder sowas,1165.6660076,1173.91823851
154,../transcriptions_annotations/r4/r4.TextGrid,B-utts,Wo,Wo,1177.45036783,1177.72736498
155,../transcriptions_annotations/r4/r4.TextGrid,B-utts,Nein,Nein,1188.74832047,1189.04262994
156,../transcriptions_annotations/r4/r4.TextGrid,B-utts,Ja,Ja,1192.40288297,1192.73181709
157,../transcriptions_annotations/r4/r4.TextGrid,B-utts,ja,ja,1194.55826705,1194.89585733
158,../transcriptions_annotations/r4/r4.TextGrid,B-utts,Ja geht auch,Ja geht auch,1201.86572949,1202.71403326
159,../transcriptions_annotations/r4/r4.TextGrid,B-utts,Ja,Ja,1208.87022629,1209.29437817
160,../transcriptions_annotations/r4/r4.TextGrid,B-utts,Ja stimmt,Ja stimmt,1209.82240399,1210.35042981
161,../transcriptions_annotations/r4/r4.TextGrid,B-utts,das geht auch,das geht auch,1210.54952151,1211.15545278
162,../transcriptions_annotations/r4/r4.TextGrid,B-utts,Ja und wie gesagt da wir ja auch dann das L haben,Ja und wie gesagt da wir ja auch dann das L haben,1213.11174516,1215.13728682
163,../transcriptions_annotations/r4/r4.TextGrid,B-utts,(Ja aber wo k- +) aber nur zugänglich vom Flur aus,Ja aber wo k- aber nur zugänglich vom Flur aus,1219.09481496,1221.49030617
164,../transcriptions_annotations/r4/r4.TextGrid,B-utts,(Also ich möcht jetzt nicht +),Also ich möcht jetzt nicht,1221.55948095,1222.35818765
165,../transcriptions_annotations/r4/r4.TextGrid,B-utts,Genau oder (da + das) ist noch besser,Genau oder da das ist noch besser,1224.56717127,1226.19452953
166,../transcriptions_annotations/r4/r4.TextGrid,B-utts,Das ist noch besser,Das ist noch besser,1227.1553634,1227.92576173
167,../transcriptions_annotations/r4/r4.TextGrid,B-utts,{F ähm},,1228.44513138,1228.93853256
168,../transcriptions_annotations/r4/r4.TextGrid,B-utts,Gut,Gut,1230.7476702,1231.37091379
169,../transcriptions_annotations/r4/r4.TextGrid,B-utts,Das heisst dann hätten wir das (f- +. soweit fertig),Das heisst dann hätten wir das f- soweit fertig,1231.7880721,1233.73570831
170,../transcriptions_annotations/r4/r4.TextGrid,B-utts,<v='würde'>würd'</v> ich schon sagen,würd' ich schon sagen,1236.6874592,1237.56173146
171,../transcriptions_annotations/r4/r4.TextGrid,B-utts,Oder vielleicht auch so <v='ein'>'n</v> L-förmiges Sofa und dann noch <v='ein'>'n</v> Zweier-Sofa noch davor,Oder vielleicht auch so 'n L-förmiges Sofa und dann noch 'n Zweier-Sofa noch davor,1238.86181818,1242.89558919
172,../transcriptions_annotations/r4/r4.TextGrid,B-utts,Und dann so <v='ein'>'n</v> kleinen Tisch wie den den wir haben bloß schöner,Und dann so 'n kleinen Tisch wie den den wir haben bloß schöner,1243.70061216,1246.01180714
173,../transcriptions_annotations/r4/r4.TextGrid,B-utts,Aber nicht komplett Glas oder,Aber nicht komplett Glas oder,1247.33786235,1248.48913175
174,../transcriptions_annotations/r4/r4.TextGrid,B-utts,Ja,Ja,1250.42811181,1250.70510896
175,../transcriptions_annotations/r4/r4.TextGrid,B-utts,<unclear/>,,1251.06001156,1251.67459899
176,../transcriptions_annotations/r4/r4.TextGrid,B-utts,Ja,Ja,1253.03361626,1253.29330109
177,../transcriptions_annotations/r4/r4.TextGrid,B-utts,Ja,Ja,1256.65355412,1256.74877189
