,file_name,tier_name,text,clean_text,start_time,end_time
17,../transcriptions_annotations/r1/r1.TextGrid,B-utts,okay,okay,618.718636681,619.012947978
18,../transcriptions_annotations/r1/r1.TextGrid,B-utts,also man kommt rein . dann hat man erstmal (so <v='ein'>'n</v> + {F ähm} so <v='ein'>'n</v>) kleines Stück Flur also quasi ( so + so ) quer,also man kommt rein dann hat man erstmal so 'n so 'n kleines Stück Flur also quasi so so quer,619.385165207,624.303557704
19,../transcriptions_annotations/r1/r1.TextGrid,B-utts,<v='würde'>würd'</v> ich sagen,würd' ich sagen,624.528619284,625.047992161
20,../transcriptions_annotations/r1/r1.TextGrid,B-utts,( man steht so auf <v='dem'>'m</v> Flur <nv type='breathing'/> und {F ähm} ... dann ist die Küche + ... { also } man steht auf <v='dem'>'m</v> Flur aber kann direkt die Küche sehen ) <nv type='breathing'/>,man steht so auf 'm Flur und dann ist die Küche man steht auf 'm Flur aber kann direkt die Küche sehen,625.047992161,633.437526721
21,../transcriptions_annotations/r1/r1.TextGrid,B-utts,quasi ist da ( so <v='eine'>'ne</v> + so <v='eine'>'ne</v> ) halboffene Wand,quasi ist da so 'ne so 'ne halboffene Wand,633.437526721,635.411143655
22,../transcriptions_annotations/r1/r1.TextGrid,B-utts,kennst du die die so ungefähr bis zur Brusthöhe gehen und dann kann man da quasi wie durch so . Fenster in die Küche gucken,kennst du die die so ungefähr bis zur Brusthöhe gehen und dann kann man da quasi wie durch so Fenster in die Küche gucken,635.411143655,641.160532756
23,../transcriptions_annotations/r1/r1.TextGrid,B-utts,sowas,sowas,641.316344619,641.887654784
24,../transcriptions_annotations/r1/r1.TextGrid,B-utts,genau,genau,641.939592072,642.337777944
25,../transcriptions_annotations/r1/r1.TextGrid,B-utts,ja genau sowas,ja genau sowas,643.419804772,644.432581882
26,../transcriptions_annotations/r1/r1.TextGrid,B-utts,und das ist dann quasi der Flur,und das ist dann quasi der Flur,644.735549394,646.000395849
27,../transcriptions_annotations/r1/r1.TextGrid,B-utts,( und dann gehst du + {F ähm} wenn du dann beim Flur links gehst ) ist dann direkt so <v='ein'>'n</v> Wohnzimmer,und dann gehst du wenn du dann beim Flur links gehst ist dann direkt so 'n Wohnzimmer,646.087581467,650.017502905
28,../transcriptions_annotations/r1/r1.TextGrid,B-utts,und vom Wohnzimmer kannst du halt in die Küche gehen,und vom Wohnzimmer kannst du halt in die Küche gehen,651.160123235,653.125083954
29,../transcriptions_annotations/r1/r1.TextGrid,B-utts,<v='verstehst du'>verstehste</v> das ?,verstehste das ?,653.73268157,654.53770953
30,../transcriptions_annotations/r1/r1.TextGrid,B-utts,okay nee,okay nee,654.780083539,655.386018563
31,../transcriptions_annotations/r1/r1.TextGrid,B-utts,gu:t,gut,655.801516865,656.442076747
32,../transcriptions_annotations/r1/r1.TextGrid,B-utts,{F äh:m},,656.537295107,657.169198775
33,../transcriptions_annotations/r1/r1.TextGrid,B-utts,anders,anders,657.550072218,657.96557052
34,../transcriptions_annotations/r1/r1.TextGrid,B-utts,dann ( <p='mal'>ma-</p> + lassen wir mal ) die Einzelheiten einfach weg,dann ma- lassen wir mal die Einzelheiten einfach weg,657.96557052,659.940862252
35,../transcriptions_annotations/r1/r1.TextGrid,B-utts,okay,okay,663.013806236,663.455273182
36,../transcriptions_annotations/r1/r1.TextGrid,B-utts,der Flur ist aber ( <p>n-</p> + ) logischerweise an der Eingangstür,der Flur ist aber n- logischerweise an der Eingangstür,666.207949431,668.778845174
37,../transcriptions_annotations/r1/r1.TextGrid,B-utts,okay,okay,668.891375964,669.306874266
38,../transcriptions_annotations/r1/r1.TextGrid,B-utts,<v='ist'>is'</v> <v='ein'>'n</v> Wohnzimmer,is' 'n Wohnzimmer,672.545961126,673.402926374
39,../transcriptions_annotations/r1/r1.TextGrid,B-utts,ja,ja,676.441257706,676.718256574
40,../transcriptions_annotations/r1/r1.TextGrid,B-utts,ja,ja,677.402097529,677.808939616
41,../transcriptions_annotations/r1/r1.TextGrid,B-utts,also r:echts und links vom Flur quasi,also rechts und links vom Flur quasi,681.723211217,683.82667137
42,../transcriptions_annotations/r1/r1.TextGrid,B-utts,ja genau ( das ist <p='ganz'>gan-</p> + ja das ist ganz ) gut dann ist das quasi,ja genau das ist gan- ja das ist ganz gut dann ist das quasi,684.198888598,686.909946367
43,../transcriptions_annotations/r1/r1.TextGrid,B-utts,aber,aber,687.013820943,687.238882523
44,../transcriptions_annotations/r1/r1.TextGrid,B-utts,dann passt das ja <v='nicht'>nich'</v> <nv type='breathing'/> dass {F äh} das die Mitte ist,dann passt das ja nich' dass das die Mitte ist,687.524537605,690.000422811
45,../transcriptions_annotations/r1/r1.TextGrid,B-utts,ja aber das Problem ist dann könnten ( wir + man ) ja nur von der Küche in mein Zimmer zum Beispiel ( und vom + {F ähm} und vom ) Wohnzimmer in dein Zimmer <v='das ist'>das'</v> ja voll unlogisch,ja aber das Problem ist dann könnten wir man ja nur von der Küche in mein Zimmer zum Beispiel und vom und vom Wohnzimmer in dein Zimmer das' ja voll unlogisch,694.363609748,700.916364216
46,../transcriptions_annotations/r1/r1.TextGrid,B-utts,<v='das ist'>das':</v> ja voll blöd,das' ja voll blöd,701.800960699,702.727175664
47,../transcriptions_annotations/r1/r1.TextGrid,B-utts,dann halt' ich mich im Wohnzimmer auf und <laughter/> du musst da ständig durch <v='das ist'>das':</v> ja,dann halt' ich mich im Wohnzimmer auf und du musst da ständig durch das' ja,703.056111819,706.735003033
48,../transcriptions_annotations/r1/r1.TextGrid,B-utts,oder ?,oder ?,707.167813764,707.392875345
49,../transcriptions_annotations/r1/r1.TextGrid,B-utts,oder doch das geht ja gar nicht anders,oder doch das geht ja gar nicht anders,708.30177788,709.584560236
50,../transcriptions_annotations/r1/r1.TextGrid,B-utts,oder wir machen's vom Flur so dass der Flur quasi die Mitte <v='ist'>is'</v>,oder wir machen's vom Flur so dass der Flur quasi die Mitte is',709.818278031,712.873921792
51,../transcriptions_annotations/r1/r1.TextGrid,B-utts,<nv type='breathing'/> und dass vom Flur jeweils rechts und links {F ähm} zwei Zimmer abgeben einmal Wohnzimmer einmal dein Zimmer <v='auf der'>aufer</v> linken Seite zum Beispiel <nv type='breathing'/> ( und + und ) die Küche und mein Zimmer <v='ist'>is'</v> auf der rechten Seite,und dass vom Flur jeweils rechts und links zwei Zimmer abgeben einmal Wohnzimmer einmal dein Zimmer aufer linken Seite zum Beispiel und und die Küche und mein Zimmer is' auf der rechten Seite,712.873921792,722.518607472
52,../transcriptions_annotations/r1/r1.TextGrid,B-utts,genau und ganz am Ende des Flurs <v='ist'>is'</v> einfach das Badezimmer,genau und ganz am Ende des Flurs is' einfach das Badezimmer,723.453478651,726.129911561
53,../transcriptions_annotations/r1/r1.TextGrid,B-utts,dass man quasi so was hat so zack zack zack,dass man quasi so was hat so zack zack zack,726.779127658,729.566428766
54,../transcriptions_annotations/r1/r1.TextGrid,B-utts,<v='weisst du'>weisste</v> ?,weisste ?,730.752330169,731.167828471
55,../transcriptions_annotations/r1/r1.TextGrid,B-utts,wenn das der Flur <v='ist'>is'</v> hier <v='ein'>'n</v> Zimmer da <v='ein'>'n</v> Zimmer da <v='ein'>'n</v> Zimmer da und oben,wenn das der Flur is' hier 'n Zimmer da 'n Zimmer da 'n Zimmer da und oben,731.289015476,734.89166335
56,../transcriptions_annotations/r1/r1.TextGrid,B-utts,das <v='ist'>is'</v> perfekt,das is' perfekt,735.281193008,736.1641269
57,../transcriptions_annotations/r1/r1.TextGrid,B-utts,ja,ja,737.453902878,737.713589317
58,../transcriptions_annotations/r1/r1.TextGrid,B-utts,wollen <v='wir'>wa</v> uns da jetzt einfach drauf einigen,wollen wa uns da jetzt einfach drauf einigen,737.826120107,739.392894953
59,../transcriptions_annotations/r1/r1.TextGrid,B-utts,<v='okay'>'kay</v> wir haben zweihundert Quadratmeter zur Verfügung,'kay wir haben zweihundert Quadratmeter zur Verfügung,740.241203986,742.303045658
60,../transcriptions_annotations/r1/r1.TextGrid,B-utts,jetzt müssen wir erstmal uns über die Quadratmeterzahl einigen,jetzt müssen wir erstmal uns über die Quadratmeterzahl einigen,742.303045658,744.899910045
61,../transcriptions_annotations/r1/r1.TextGrid,B-utts,fünfundzwanzig,fünfundzwanzig,747.548711719,748.440301825
62,../transcriptions_annotations/r1/r1.TextGrid,B-utts,können <v='wir'>wa</v> uns ja mal gönnen,können wa uns ja mal gönnen,748.803862839,749.660828086
63,../transcriptions_annotations/r1/r1.TextGrid,B-utts,okay dann <v='nehme'>nehm'</v> ich auch fünfundzwanzig,okay dann nehm' ich auch fünfundzwanzig,750.181863556,751.930418909
64,../transcriptions_annotations/r1/r1.TextGrid,B-utts,genau dann haben wir fünfzig weg,genau dann haben wir fünfzig weg,752.770071727,754.276253071
65,../transcriptions_annotations/r1/r1.TextGrid,B-utts,dann <v='würde'>würd'</v> ich sagen das Wohnzimmer sollte auch auf jeden Fall groß sein,dann würd' ich sagen das Wohnzimmer sollte auch auf jeden Fall groß sein,754.769657305,757.885894568
66,../transcriptions_annotations/r1/r1.TextGrid,B-utts,oder wollen <v='wir'>wa</v> dreißig nehmen,oder wollen wa dreißig nehmen,759.246582856,760.52770262
67,../transcriptions_annotations/r1/r1.TextGrid,B-utts,dann haben <v='wir'>wa</v> schon mal achtzig weg,dann haben wa schon mal achtzig weg,762.319539047,763.61797124
68,../transcriptions_annotations/r1/r1.TextGrid,B-utts,ja ne ?,ja ne ?,766.415591155,766.978245105
69,../transcriptions_annotations/r1/r1.TextGrid,B-utts,achtzig,achtzig,767.575523914,768.086240577
70,../transcriptions_annotations/r1/r1.TextGrid,B-utts,genau,genau,768.138177864,768.562332381
71,../transcriptions_annotations/r1/r1.TextGrid,B-utts,nee das muss größer sein weil ( <v='wir'>w-</v> + wir ) haben viel Geld zur Verfügung und ich hätte da gerne so <v='eine'>'ne</v> kleine Wellness-Oase,nee das muss größer sein weil w- wir haben viel Geld zur Verfügung und ich hätte da gerne so 'ne kleine Wellness-Oase,771.747819361,776.804711292
72,../transcriptions_annotations/r1/r1.TextGrid,B-utts,<laughter/><laughterOffset/>,,776.804711292,778.362829924
73,../transcriptions_annotations/r1/r1.TextGrid,B-utts,also so vielleicht <v='eine'>'ne</v> Sauna könnte man da ja noch reinstellen und vielleicht so <v='einen'>'nen</v> kleinen Whirlpool,also so vielleicht 'ne Sauna könnte man da ja noch reinstellen und vielleicht so 'nen kleinen Whirlpool,778.397454783,782.562756608
74,../transcriptions_annotations/r1/r1.TextGrid,B-utts,das <v='wäre'>wär'</v> super wenn wir das Geld schon haben können wir es ja auch verballern,das wär' super wenn wir das Geld schon haben können wir es ja auch verballern,782.952286266,785.557806867
75,../transcriptions_annotations/r1/r1.TextGrid,B-utts,ich mein' ich muss <laughter> mit dir zusammen wohnen ich bitte dich </laughter><laughterOffset/>,ich mein' ich muss mit dir zusammen wohnen ich bitte dich,785.557806867,791.030197099
76,../transcriptions_annotations/r1/r1.TextGrid,B-utts,könnte man sich das ja mal gönnen,könnte man sich das ja mal gönnen,791.030197099,792.328629292
77,../transcriptions_annotations/r1/r1.TextGrid,B-utts,<unsure>n</unsure> ja,n ja,792.770096238,793.116344823
78,../transcriptions_annotations/r1/r1.TextGrid,B-utts,{F ähm:},,793.228875613,793.808841993
79,../transcriptions_annotations/r1/r1.TextGrid,B-utts,achtzig,achtzig,795.617990848,796.319144233
80,../transcriptions_annotations/r1/r1.TextGrid,B-utts,die Küche kann man gut zu <v='einer'>'ner</v> Wohnküche -,die Küche kann man gut zu 'ner Wohnküche -,798.900358782,800.41009833
81,../transcriptions_annotations/r1/r1.TextGrid,B-utts,da kann man dann trotzdem auch irgendwie noch <v='einen'>'nen</v> Tisch groß reinstellen dass alle kommen können und immer alle mit uns essen können,da kann man dann trotzdem auch irgendwie noch 'nen Tisch groß reinstellen dass alle kommen können und immer alle mit uns essen können,800.41009833,804.933740373
82,../transcriptions_annotations/r1/r1.TextGrid,B-utts,<nv type='breathing'/>unsere Familien oder so auch,unsere Familien oder so auch,804.933740373,806.796489109
83,../transcriptions_annotations/r1/r1.TextGrid,B-utts,ja aber das kann man ja ( <p>m-</p> + ) quasi so Esszimmer-mäßig machen oder wir machen das Wohnzimmer einfach noch größer mit fünfunddreißig Quadratmetern <nv type='breathing'/> ( und dann passt da auch noch <v='ein'>'n</v> großer <p='Esszimmer'>E-</p> + ) oder gleich vierzig Quadratmeter,ja aber das kann man ja m- quasi so Esszimmer-mäßig machen oder wir machen das Wohnzimmer einfach noch größer mit fünfunddreißig Quadratmetern und dann passt da auch noch 'n großer E- oder gleich vierzig Quadratmeter,809.479915641,818.544634942
84,../transcriptions_annotations/r1/r1.TextGrid,B-utts,kann ja groß sein <v='ist'>is'</v> ja egal,kann ja groß sein is' ja egal,818.761040307,820.102753574
85,../transcriptions_annotations/r1/r1.TextGrid,B-utts,okay,okay,820.97703125,821.418498196
86,../transcriptions_annotations/r1/r1.TextGrid,B-utts,dann sind wir bei neunzig,dann sind wir bei neunzig,823.731370092,825.116364432
87,../transcriptions_annotations/r1/r1.TextGrid,B-utts,ja aber jetzt sind wir bei neunzig,ja aber jetzt sind wir bei neunzig,826.501358771,827.938290398
88,../transcriptions_annotations/r1/r1.TextGrid,B-utts,( wenn wir die: + ) wir hatten ja vorhin das Wohnzimmer besprochen,wenn wir die wir hatten ja vorhin das Wohnzimmer besprochen,828.726005929,831.246626976
89,../transcriptions_annotations/r1/r1.TextGrid,B-utts,oh,oh,836.154700666,836.371106031
90,../transcriptions_annotations/r1/r1.TextGrid,B-utts,Okay,Okay,840.692219719,841.220248811
91,../transcriptions_annotations/r1/r1.TextGrid,B-utts,Läuft da auch nix Kleines,Läuft da auch nix Kleines,844.042174778,845.401200473
92,../transcriptions_annotations/r1/r1.TextGrid,B-utts,ja gut weiter egal das irritiert uns jetzt nicht,ja gut weiter egal das irritiert uns jetzt nicht,849.237566143,851.418932227
93,../transcriptions_annotations/r1/r1.TextGrid,B-utts,{F m:},,851.808461885,852.301866119
94,../transcriptions_annotations/r1/r1.TextGrid,B-utts,wir hatten jetzt neunzig ne ?,wir hatten jetzt neunzig ne ?,853.904928416,854.952330385
95,../transcriptions_annotations/r1/r1.TextGrid,B-utts,( ( vier + zwei ) +) fünfundzwanzig fünfundzwanzig sind fünfzig,vier zwei fünfundzwanzig fünfundzwanzig sind fünfzig,854.952330385,858.241691941
96,../transcriptions_annotations/r1/r1.TextGrid,B-utts,dann nochmal . vierzig dazu <v='für das'>für's</v> Wohnzimmer sind wir bei neunzig,dann nochmal vierzig dazu für's Wohnzimmer sind wir bei neunzig,858.293629229,861.859989653
97,../transcriptions_annotations/r1/r1.TextGrid,B-utts,<v='haben'>ham</v> wir noch hundertzehn Quadratmeter über,ham wir noch hundertzehn Quadratmeter über,863.376489804,865.324138093
98,../transcriptions_annotations/r1/r1.TextGrid,B-utts,<laughter/><laughterOffset/>,,865.956041761,869.489439918
99,../transcriptions_annotations/r1/r1.TextGrid,B-utts,oh wir machen noch <v='ein'>'n</v> Ankleidezimmer wie lo:gisch,oh wir machen noch 'n Ankleidezimmer wie logisch,870.571466746,872.908644694
100,../transcriptions_annotations/r1/r1.TextGrid,B-utts,<laughter>ist das so klar</laughter>,ist das so klar,874.492731969,875.97109384
101,../transcriptions_annotations/r1/r1.TextGrid,B-utts,<laughter> ja na klar </laughter>,ja na klar,875.97109384,877.080940141
102,../transcriptions_annotations/r1/r1.TextGrid,B-utts,<v='doch'>dohoch</v>,dohoch,878.320441424,879.056219667
103,../transcriptions_annotations/r1/r1.TextGrid,B-utts,das <v='ist'>is'</v> zwischen unsern beiden Zimmern,das is' zwischen unsern beiden Zimmern,879.272625032,880.943274454
104,../transcriptions_annotations/r1/r1.TextGrid,B-utts,( dann hat man da noch <p>in-</p> + ) <v='doch'>dohoch</v>,dann hat man da noch in- dohoch,881.211617108,882.52736173
105,../transcriptions_annotations/r1/r1.TextGrid,B-utts,dann kannst du deine: {F ähm} zwei Paar Schuhe dahin packen und ich den Rest,dann kannst du deine zwei Paar Schuhe dahin packen und ich den Rest,882.700486022,885.721504925
106,../transcriptions_annotations/r1/r1.TextGrid,B-utts,<nv type='breathing'/>,,885.721504925,886.086728532
107,../transcriptions_annotations/r1/r1.TextGrid,B-utts,( und dann + ) ja das ist voll praktisch,und dann ja das ist voll praktisch,886.086728532,887.523660159
108,../transcriptions_annotations/r1/r1.TextGrid,B-utts,und dann ist das quasi noch mal so {F ähm} .. zwischen unsern Zimmern,und dann ist das quasi noch mal so zwischen unsern Zimmern,887.705440666,891.540143743
109,../transcriptions_annotations/r1/r1.TextGrid,B-utts,verstehst du ?,verstehst du ?,892.094141478,892.795294863
110,../transcriptions_annotations/r1/r1.TextGrid,B-utts,weil dann ist das auch nochmal so -,weil dann ist das auch nochmal so -,893.046325087,894.311795014
111,../transcriptions_annotations/r1/r1.TextGrid,B-utts,ja,ja,897.211626912,897.505938209
112,../transcriptions_annotations/r1/r1.TextGrid,B-utts,da kann man doch einfach jetzt eins <p='zwischenprokeln'>zwischen-</p> {F mh} <p='zwischenprokeln'>-prokeln</p> ist doch egal wir machen doch den Bauplan,da kann man doch einfach jetzt eins zwischen- -prokeln ist doch egal wir machen doch den Bauplan,899.315087065,903.540982392
113,../transcriptions_annotations/r1/r1.TextGrid,B-utts,dass es so <v='eine'>'ne</v> Wohnung vielleicht nicht gibt ist doch scheißegal,dass es so 'ne Wohnung vielleicht nicht gibt ist doch scheißegal,904.337354137,906.639907226
114,../transcriptions_annotations/r1/r1.TextGrid,B-utts,aber ich möchte nicht direkt die Wand von dir neben mir haben: das stört mich,aber ich möchte nicht direkt die Wand von dir neben mir haben das stört mich,910.346429677,913.921446315
115,../transcriptions_annotations/r1/r1.TextGrid,B-utts,achso,achso,915.202566079,915.652689239
116,../transcriptions_annotations/r1/r1.TextGrid,B-utts,achso gegenüber ne ?,achso gegenüber ne ?,918.233903789,919.385180333
117,../transcriptions_annotations/r1/r1.TextGrid,B-utts,dann machen wir das zwischen {F ähm} Wohnzimmer und deinem Zimmer . machen wir noch <v='ein'>'n</v> Ankleidezimmer,dann machen wir das zwischen Wohnzimmer und deinem Zimmer machen wir noch 'n Ankleidezimmer,919.69680406,924.033567585
118,../transcriptions_annotations/r1/r1.TextGrid,B-utts,ich <v='laufe'>lauf'</v> auch <v='über den'>über'n</v> Flur rüber ist mir egal,ich lauf' auch über'n Flur rüber ist mir egal,924.154754589,925.773466724
119,../transcriptions_annotations/r1/r1.TextGrid,B-utts,ja ?,ja ?,926.484938915,926.684031851
120,../transcriptions_annotations/r1/r1.TextGrid,B-utts,( dann könnten wir da + { A wieviel haben wir jetzt } dann machen wir doch ) das {F ähm} Ankleidezimmer einfach irgendwie nur {F ähm} <nv type='breathing'/> zehn Quadratmeter reicht ja,dann könnten wir da dann machen wir doch das Ankleidezimmer einfach irgendwie nur zehn Quadratmeter reicht ja,927.540997099,933.600347333
121,../transcriptions_annotations/r1/r1.TextGrid,B-utts,das reicht,das reicht,934.346444383,934.926410763
122,../transcriptions_annotations/r1/r1.TextGrid,B-utts,<v='okay'>'kay</v> dann haben wir hundert,'kay dann haben wir hundert,935.038941553,936.320061317
123,../transcriptions_annotations/r1/r1.TextGrid,B-utts,genau und dann machen wir <p='fünfzig'>fü-</p>,genau und dann machen wir fü-,936.614372614,937.687743227
124,../transcriptions_annotations/r1/r1.TextGrid,B-utts,genau Küche machen wir sechzig,genau Küche machen wir sechzig,939.020800278,940.813391798
125,../transcriptions_annotations/r1/r1.TextGrid,B-utts,{F äh} nee das passt ja <v='nicht'>nich'</v>,nee das passt ja nich',940.813391798,941.94660082
126,../transcriptions_annotations/r1/r1.TextGrid,B-utts,ja Bad auf jeden Fall groß da <v='würde'>würd'</v> ich sagen,ja Bad auf jeden Fall groß da würd' ich sagen,943.869943059,945.990715641
127,../transcriptions_annotations/r1/r1.TextGrid,B-utts,boah Alter ey das ist zu viel ne,boah Alter ey das ist zu viel ne,947.245866761,948.690072826
128,../transcriptions_annotations/r1/r1.TextGrid,B-utts,sechzig Quadratmeter hat ( meine + noch nicht mal meine ) ganze Wohnung,sechzig Quadratmeter hat meine noch nicht mal meine ganze Wohnung,948.690072826,951.800698244
129,../transcriptions_annotations/r1/r1.TextGrid,B-utts,aber das ist egal wir bauen da ja <v='eine'>'ne</v> Sauna rein,aber das ist egal wir bauen da ja 'ne Sauna rein,952.354695979,954.228506659
130,../transcriptions_annotations/r1/r1.TextGrid,B-utts,das darf nicht nur <v='eine'>'ne</v> . <p='Zweisitzersauna'>Zwei-</p> <nv/> <p='Zweisitzersauna'>-sitzersauna</p> sein weil wenn man da mal dann zu viert oder fünft reingeht <nv type='breathing'/> dann ist das zu wenig Platz,das darf nicht nur 'ne Zwei- -sitzersauna sein weil wenn man da mal dann zu viert oder fünft reingeht dann ist das zu wenig Platz,954.228506659,959.982483653
131,../transcriptions_annotations/r1/r1.TextGrid,B-utts,ja,ja,960.605731106,960.848105115
132,../transcriptions_annotations/r1/r1.TextGrid,B-utts,ja:,ja,961.635820646,961.973413016
133,../transcriptions_annotations/r1/r1.TextGrid,B-utts,die passende Dusche und {F äh} <v='einen'>'n</v> Whirlpool also brauchen wir schon etwas Platz,die passende Dusche und 'n Whirlpool also brauchen wir schon etwas Platz,963.981654808,967.74877076
134,../transcriptions_annotations/r1/r1.TextGrid,B-utts,ja,ja,968.354705784,968.674985725
135,../transcriptions_annotations/r1/r1.TextGrid,B-utts,sechzig Quadratmeter ist super,sechzig Quadratmeter ist super,968.969297022,970.449509722
136,../transcriptions_annotations/r1/r1.TextGrid,B-utts,okay also sechzig Quadratmeter,okay also sechzig Quadratmeter,973.513809698,975.272683858
137,../transcriptions_annotations/r1/r1.TextGrid,B-utts,okay,okay,977.159738646,977.592549377
138,../transcriptions_annotations/r1/r1.TextGrid,B-utts,und {F ähm:},und,977.895516888,978.735169707
139,../transcriptions_annotations/r1/r1.TextGrid,B-utts,die Küche sind dann vierzig,die Küche sind dann vierzig,980.70878664,981.999601739
140,../transcriptions_annotations/r1/r1.TextGrid,B-utts,okay <v='haben'>ham</v> wir das schon mal,okay ham wir das schon mal,983.125533112,984.07771672
141,../transcriptions_annotations/r1/r1.TextGrid,B-utts,<v='ist'>is'</v> ja egal / ( da üba + ) okay jetzt müssen wir uns über die Einrichtung noch schnell Gedanken machen,is' ja egal / da üba okay jetzt müssen wir uns über die Einrichtung noch schnell Gedanken machen,985.57524185,989.158914703
142,../transcriptions_annotations/r1/r1.TextGrid,B-utts,ich weiß gar nicht mehr wieviel Zeit wir haben,ich weiß gar nicht mehr wieviel Zeit wir haben,989.158914703,990.753320785
143,../transcriptions_annotations/r1/r1.TextGrid,B-utts,komm schnell,komm schnell,990.753320785,991.315974736
144,../transcriptions_annotations/r1/r1.TextGrid,B-utts,{F ähm:},,991.766097896,992.207564842
145,../transcriptions_annotations/r1/r1.TextGrid,B-utts,einrichten wie er möchte,einrichten wie er möchte,994.181181775,995.470957754
146,../transcriptions_annotations/r1/r1.TextGrid,B-utts,genau,genau,995.505582612,995.921080914
147,../transcriptions_annotations/r1/r1.TextGrid,B-utts,sollen wir das detailliert machen ?,sollen wir das detailliert machen ?,997.029076386,998.398420888
148,../transcriptions_annotations/r1/r1.TextGrid,B-utts,ich glaube schon,ich glaube schon,998.770638117,999.636259579
149,../transcriptions_annotations/r1/r1.TextGrid,B-utts,ich <v='glaube'>glaub'</v> wir sollen das so einrichten jetzt,ich glaub' wir sollen das so einrichten jetzt,1000.00847681,1001.5406268
150,../transcriptions_annotations/r1/r1.TextGrid,B-utts,okay ( möchten wir + ) wenn wir das jetzt detailliert <v='machen'>man</v> <nv type='breathing'/> müssen wir Bodenbeläge haben,okay möchten wir wenn wir das jetzt detailliert man müssen wir Bodenbeläge haben,1006.17336421,1010.31249298
