,file_name,tier_name,text,clean_text,start_time,end_time
49,../transcriptions_annotations/r12/r12.TextGrid,B-turns,B,B,637.955366933,651.372674215
50,../transcriptions_annotations/r12/r12.TextGrid,B-turns,B,B,653.807853742,658.20116989
51,../transcriptions_annotations/r12/r12.TextGrid,B-turns,B,B,662.136822691,672.774290802
52,../transcriptions_annotations/r12/r12.TextGrid,B-turns,B,B,676.310689659,704.033395838
53,../transcriptions_annotations/r12/r12.TextGrid,B-turns,B,B,705.598177122,708.456366921
54,../transcriptions_annotations/r12/r12.TextGrid,B-turns,B,B,710.659301877,711.112939937
55,../transcriptions_annotations/r12/r12.TextGrid,B-turns,B,B,714.55852365,715.595410644
56,../transcriptions_annotations/r12/r12.TextGrid,B-turns,B,B,719.569576281,721.826965673
57,../transcriptions_annotations/r12/r12.TextGrid,B-turns,B,B,723.360694351,726.925088508
58,../transcriptions_annotations/r12/r12.TextGrid,B-turns,B,B,741.343262226,742.228936533
59,../transcriptions_annotations/r12/r12.TextGrid,B-turns,B,B,743.983304348,754.125355254
60,../transcriptions_annotations/r12/r12.TextGrid,B-turns,B,B,755.840189468,756.7690674
61,../transcriptions_annotations/r12/r12.TextGrid,B-turns,B,B,759.177669479,768.272259805
62,../transcriptions_annotations/r12/r12.TextGrid,B-turns,B,B,770.990552728,782.68108718
63,../transcriptions_annotations/r12/r12.TextGrid,B-turns,B,B,784.277881462,798.042475788
64,../transcriptions_annotations/r12/r12.TextGrid,B-turns,B,B,799.722016699,816.348949551
65,../transcriptions_annotations/r12/r12.TextGrid,B-turns,B,B,817.861122764,818.681991634
66,../transcriptions_annotations/r12/r12.TextGrid,B-turns,B,B,820.662530537,824.259232296
67,../transcriptions_annotations/r12/r12.TextGrid,B-turns,B,B,825.776759615,901.542784537
68,../transcriptions_annotations/r12/r12.TextGrid,B-turns,B,B,904.899212843,908.576968957
69,../transcriptions_annotations/r12/r12.TextGrid,B-turns,B,B,1117.36709164,1118.36077501
70,../transcriptions_annotations/r12/r12.TextGrid,B-turns,B,B,1121.09345159,1124.20610109
71,../transcriptions_annotations/r12/r12.TextGrid,B-turns,B,B,1127.39246353,1130.64758663
72,../transcriptions_annotations/r12/r12.TextGrid,B-turns,B,B,1156.30520771,1163.04013031
73,../transcriptions_annotations/r12/r12.TextGrid,B-turns,B,B,1170.30724655,1170.76088461
74,../transcriptions_annotations/r12/r12.TextGrid,B-turns,B,B,1174.47160041,1181.09717343
75,../transcriptions_annotations/r12/r12.TextGrid,B-turns,B,B,1184.10967641,1184.47150677
76,../transcriptions_annotations/r12/r12.TextGrid,B-turns,B,B,1186.57228302,1189.14289869
77,../transcriptions_annotations/r12/r12.TextGrid,B-turns,B,B,1194.85374219,1205.91905073
78,../transcriptions_annotations/r12/r12.TextGrid,B-turns,B,B,1209.81116801,1212.14113162
79,../transcriptions_annotations/r12/r12.TextGrid,B-turns,B,B,1222.57769745,1222.75861263
80,../transcriptions_annotations/r12/r12.TextGrid,B-turns,B,B,1246.28130734,1255.11124008
81,../transcriptions_annotations/r12/r12.TextGrid,B-turns,B,B,1262.16161793,1272.90524102
82,../transcriptions_annotations/r12/r12.TextGrid,B-turns,B,B,1274.64968258,1286.93298992
83,../transcriptions_annotations/r12/r12.TextGrid,B-turns,B,B,1290.48552863,1292.17857067
84,../transcriptions_annotations/r12/r12.TextGrid,B-turns,B,B,1301.96028401,1306.29694332
85,../transcriptions_annotations/r12/r12.TextGrid,B-turns,B,B,1307.81447064,1326.85819902
86,../transcriptions_annotations/r12/r12.TextGrid,B-turns,B,B,1331.60529326,1337.34956012
87,../transcriptions_annotations/r12/r12.TextGrid,B-turns,B,B,1341.23393149,1359.57955684
88,../transcriptions_annotations/r12/r12.TextGrid,B-turns,B,B,1362.15055523,1376.4498208
89,../transcriptions_annotations/r12/r12.TextGrid,B-turns,B,B,1381.19351208,1383.41849876
90,../transcriptions_annotations/r12/r12.TextGrid,B-turns,B,B,1404.86739917,1405.55325671
91,../transcriptions_annotations/r12/r12.TextGrid,B-turns,B,B,1407.99772138,1412.02645939
92,../transcriptions_annotations/r12/r12.TextGrid,B-turns,B,B,1424.61255052,1437.04912959
93,../transcriptions_annotations/r12/r12.TextGrid,B-turns,B,B,1438.55750487,1438.67631484
94,../transcriptions_annotations/r12/r12.TextGrid,B-turns,B,B,1443.15888284,1461.43150708
95,../transcriptions_annotations/r12/r12.TextGrid,B-turns,B,B,1480.70815022,1481.83144446
96,../transcriptions_annotations/r12/r12.TextGrid,B-turns,B,B,1497.90591476,1509.12284776
97,../transcriptions_annotations/r12/r12.TextGrid,B-turns,B,B,1512.53335795,1529.23582636
98,../transcriptions_annotations/r12/r12.TextGrid,B-turns,B,B,1530.76834972,1541.38280043
99,../transcriptions_annotations/r12/r12.TextGrid,B-turns,B,B,1545.36833481,1548.44668904
100,../transcriptions_annotations/r12/r12.TextGrid,B-turns,B,B,1549.95341545,1551.55735002
101,../transcriptions_annotations/r12/r12.TextGrid,B-turns,B,B,1553.16668504,1597.2969216
102,../transcriptions_annotations/r12/r12.TextGrid,B-turns,B,B,1609.24415787,1615.98401929
103,../transcriptions_annotations/r12/r12.TextGrid,B-turns,B,B,1621.41157061,1623.30172919
104,../transcriptions_annotations/r12/r12.TextGrid,B-turns,B,B,1627.19555184,1630.09019469
105,../transcriptions_annotations/r12/r12.TextGrid,B-turns,B,B,1631.89944245,1633.1253453
106,../transcriptions_annotations/r12/r12.TextGrid,B-turns,B,B,1638.05065448,1641.60955307
107,../transcriptions_annotations/r12/r12.TextGrid,B-turns,B,B,1646.97808226,1650.09954415
108,../transcriptions_annotations/r12/r12.TextGrid,B-turns,B,B,1651.60627056,1658.3677338
109,../transcriptions_annotations/r12/r12.TextGrid,B-turns,B,B,1663.61166972,1665.34531112
110,../transcriptions_annotations/r12/r12.TextGrid,B-turns,B,B,1668.75839748,1671.97716349
111,../transcriptions_annotations/r12/r12.TextGrid,B-turns,B,B,1675.16883126,1676.80516855
112,../transcriptions_annotations/r12/r12.TextGrid,B-turns,B,B,1689.35070898,1690.91143992
113,../transcriptions_annotations/r12/r12.TextGrid,B-turns,B,B,1692.60718219,1695.01038382
114,../transcriptions_annotations/r12/r12.TextGrid,A-turns,A,A,18.9970164476,21.5492060176
115,../transcriptions_annotations/r12/r12.TextGrid,A-turns,A,A,23.2749417528,23.8500900071
116,../transcriptions_annotations/r12/r12.TextGrid,A-turns,A,A,30.5580887252,30.8618642116
117,../transcriptions_annotations/r12/r12.TextGrid,A-turns,A,A,34.1520897832,44.6924450398
118,../transcriptions_annotations/r12/r12.TextGrid,A-turns,A,A,48.0447431595,52.1355863765
119,../transcriptions_annotations/r12/r12.TextGrid,A-turns,A,A,55.7834224578,67.2646264527
120,../transcriptions_annotations/r12/r12.TextGrid,A-turns,A,A,73.5518896854,74.8034446894
121,../transcriptions_annotations/r12/r12.TextGrid,A-turns,A,A,76.7112256571,76.9177929878
122,../transcriptions_annotations/r12/r12.TextGrid,A-turns,A,A,84.6151582609,90.1376910483
123,../transcriptions_annotations/r12/r12.TextGrid,A-turns,A,A,92.7986367097,95.8900948817
124,../transcriptions_annotations/r12/r12.TextGrid,A-turns,A,A,98.2798663473,101.71812697
125,../transcriptions_annotations/r12/r12.TextGrid,A-turns,A,A,109.333532849,121.025873186
126,../transcriptions_annotations/r12/r12.TextGrid,A-turns,A,A,137.517885598,174.877817928
127,../transcriptions_annotations/r12/r12.TextGrid,A-turns,A,A,176.687927602,188.006168308
128,../transcriptions_annotations/r12/r12.TextGrid,A-turns,A,A,192.236522841,195.433591071
129,../transcriptions_annotations/r12/r12.TextGrid,A-turns,A,A,196.940398677,200.159743776
130,../transcriptions_annotations/r12/r12.TextGrid,A-turns,A,A,204.574722008,204.735385487
131,../transcriptions_annotations/r12/r12.TextGrid,A-turns,A,A,207.753914238,217.112589823
132,../transcriptions_annotations/r12/r12.TextGrid,A-turns,A,A,220.501141044,220.954779104
133,../transcriptions_annotations/r12/r12.TextGrid,A-turns,A,A,223.298575746,227.07889291
134,../transcriptions_annotations/r12/r12.TextGrid,A-turns,A,A,230.708190167,230.999814634
135,../transcriptions_annotations/r12/r12.TextGrid,A-turns,A,A,233.443518933,233.826951103
136,../transcriptions_annotations/r12/r12.TextGrid,A-turns,A,A,235.738711497,237.310243347
137,../transcriptions_annotations/r12/r12.TextGrid,A-turns,A,A,241.409945315,245.169040851
138,../transcriptions_annotations/r12/r12.TextGrid,A-turns,A,A,258.709684084,271.861427497
139,../transcriptions_annotations/r12/r12.TextGrid,A-turns,A,A,274.617092951,276.890779668
140,../transcriptions_annotations/r12/r12.TextGrid,A-turns,A,A,279.979838836,283.88986284
141,../transcriptions_annotations/r12/r12.TextGrid,A-turns,A,A,289.553708189,289.97494353
142,../transcriptions_annotations/r12/r12.TextGrid,A-turns,A,A,295.378130805,296.901058577
143,../transcriptions_annotations/r12/r12.TextGrid,A-turns,A,A,298.433601886,301.137439316
144,../transcriptions_annotations/r12/r12.TextGrid,A-turns,A,A,305.987511576,310.297073143
145,../transcriptions_annotations/r12/r12.TextGrid,A-turns,A,A,315.954474775,318.784693353
146,../transcriptions_annotations/r12/r12.TextGrid,A-turns,A,A,321.316899893,321.416808275
147,../transcriptions_annotations/r12/r12.TextGrid,A-turns,A,A,324.986235283,326.706279593
148,../transcriptions_annotations/r12/r12.TextGrid,A-turns,A,A,332.483010278,333.538798858
149,../transcriptions_annotations/r12/r12.TextGrid,A-turns,A,A,335.350698428,346.016735959
150,../transcriptions_annotations/r12/r12.TextGrid,A-turns,A,A,351.157229103,351.421851304
151,../transcriptions_annotations/r12/r12.TextGrid,A-turns,A,A,370.136830656,370.606670075
152,../transcriptions_annotations/r12/r12.TextGrid,A-turns,A,A,376.050422756,380.846121067
153,../transcriptions_annotations/r12/r12.TextGrid,A-turns,A,A,387.999062422,388.630915433
154,../transcriptions_annotations/r12/r12.TextGrid,A-turns,A,A,391.628166899,394.279885333
155,../transcriptions_annotations/r12/r12.TextGrid,A-turns,A,A,401.981027407,408.813356942
156,../transcriptions_annotations/r12/r12.TextGrid,A-turns,A,A,414.388130701,415.813850318
157,../transcriptions_annotations/r12/r12.TextGrid,A-turns,A,A,427.727535312,431.788676037
158,../transcriptions_annotations/r12/r12.TextGrid,A-turns,A,A,434.445794923,455.912883859
159,../transcriptions_annotations/r12/r12.TextGrid,A-turns,A,A,463.570822308,465.06684378
160,../transcriptions_annotations/r12/r12.TextGrid,A-turns,A,A,479.014658131,480.213558717
161,../transcriptions_annotations/r12/r12.TextGrid,A-turns,A,A,483.35758281,484.769801294
162,../transcriptions_annotations/r12/r12.TextGrid,A-turns,A,A,486.943530984,487.262157716
163,../transcriptions_annotations/r12/r12.TextGrid,A-turns,A,A,491.680842035,491.923862424
164,../transcriptions_annotations/r12/r12.TextGrid,A-turns,A,A,500.854937302,501.178964488
165,../transcriptions_annotations/r12/r12.TextGrid,A-turns,A,A,508.341483003,511.02955853
166,../transcriptions_annotations/r12/r12.TextGrid,A-turns,A,A,512.747613975,513.147247504
167,../transcriptions_annotations/r12/r12.TextGrid,A-turns,A,A,519.086491032,519.626536341
168,../transcriptions_annotations/r12/r12.TextGrid,A-turns,A,A,521.775916672,522.832697786
169,../transcriptions_annotations/r12/r12.TextGrid,A-turns,A,A,525.393638233,531.957984083
170,../transcriptions_annotations/r12/r12.TextGrid,A-turns,A,A,533.992135614,535.579868823
171,../transcriptions_annotations/r12/r12.TextGrid,A-turns,A,A,537.799455044,544.682778477
172,../transcriptions_annotations/r12/r12.TextGrid,A-turns,A,A,546.817187896,547.440940228
173,../transcriptions_annotations/r12/r12.TextGrid,A-turns,A,A,556.390818263,557.122579657
174,../transcriptions_annotations/r12/r12.TextGrid,A-turns,A,A,559.830978157,563.740906196
175,../transcriptions_annotations/r12/r12.TextGrid,A-turns,A,A,566.465861799,566.66027811
176,../transcriptions_annotations/r12/r12.TextGrid,A-turns,A,A,568.345219475,570.786320237
177,../transcriptions_annotations/r12/r12.TextGrid,A-turns,A,A,572.719682444,572.860094225
178,../transcriptions_annotations/r12/r12.TextGrid,A-turns,A,A,574.680046917,578.044625158
179,../transcriptions_annotations/r12/r12.TextGrid,A-turns,A,A,579.56755293,580.280412738
180,../transcriptions_annotations/r12/r12.TextGrid,A-turns,A,A,582.516296283,595.891700908
181,../transcriptions_annotations/r12/r12.TextGrid,A-turns,A,A,602.126862692,602.429288065
182,../transcriptions_annotations/r12/r12.TextGrid,A-turns,A,A,605.358416773,605.617638522
183,../transcriptions_annotations/r12/r12.TextGrid,A-turns,A,A,607.637407978,607.848025649
184,../transcriptions_annotations/r12/r12.TextGrid,A-turns,A,A,609.92729533,619.988435405
185,../transcriptions_annotations/r12/r12.TextGrid,A-turns,A,A,625.251603961,636.953914787
186,../transcriptions_annotations/r12/r12.TextGrid,A-turns,A,A,641.846132524,642.456383724
187,../transcriptions_annotations/r12/r12.TextGrid,A-turns,A,A,644.063065839,644.403294384
188,../transcriptions_annotations/r12/r12.TextGrid,A-turns,A,A,647.370890916,648.702102603
189,../transcriptions_annotations/r12/r12.TextGrid,A-turns,A,A,650.43029515,661.548125746
190,../transcriptions_annotations/r12/r12.TextGrid,A-turns,A,A,670.627610699,675.581532527
191,../transcriptions_annotations/r12/r12.TextGrid,A-turns,A,A,682.269541073,686.670910342
192,../transcriptions_annotations/r12/r12.TextGrid,A-turns,A,A,691.75016166,691.982381143
193,../transcriptions_annotations/r12/r12.TextGrid,A-turns,A,A,697.30732277,697.580045651
194,../transcriptions_annotations/r12/r12.TextGrid,A-turns,A,A,702.250134171,739.355895488
195,../transcriptions_annotations/r12/r12.TextGrid,A-turns,A,A,752.918449229,753.220874602
196,../transcriptions_annotations/r12/r12.TextGrid,A-turns,A,A,755.305449495,759.431490774
197,../transcriptions_annotations/r12/r12.TextGrid,A-turns,A,A,761.718809978,766.428005074
198,../transcriptions_annotations/r12/r12.TextGrid,A-turns,A,A,768.810119792,770.608470671
199,../transcriptions_annotations/r12/r12.TextGrid,A-turns,A,A,775.069481648,777.299868775
200,../transcriptions_annotations/r12/r12.TextGrid,A-turns,A,A,779.389844122,784.787263885
201,../transcriptions_annotations/r12/r12.TextGrid,A-turns,A,A,789.914698768,790.211723688
202,../transcriptions_annotations/r12/r12.TextGrid,A-turns,A,A,793.992040852,795.709480052
203,../transcriptions_annotations/r12/r12.TextGrid,A-turns,A,A,799.316982717,800.175654759
204,../transcriptions_annotations/r12/r12.TextGrid,A-turns,A,A,807.596069238,809.659042319
205,../transcriptions_annotations/r12/r12.TextGrid,A-turns,A,A,812.872407874,813.698677197
206,../transcriptions_annotations/r12/r12.TextGrid,A-turns,A,A,820.662607806,821.029838616
207,../transcriptions_annotations/r12/r12.TextGrid,A-turns,A,A,824.637264013,825.776759615
208,../transcriptions_annotations/r12/r12.TextGrid,A-turns,A,A,838.754334717,838.981153747
209,../transcriptions_annotations/r12/r12.TextGrid,A-turns,A,A,841.400556732,841.708382558
210,../transcriptions_annotations/r12/r12.TextGrid,A-turns,A,A,843.619876138,844.786374006
211,../transcriptions_annotations/r12/r12.TextGrid,A-turns,A,A,853.614860176,853.884882831
212,../transcriptions_annotations/r12/r12.TextGrid,A-turns,A,A,865.628359161,865.964537366
213,../transcriptions_annotations/r12/r12.TextGrid,A-turns,A,A,872.418173078,872.704397092
214,../transcriptions_annotations/r12/r12.TextGrid,A-turns,A,A,875.006718333,875.265940082
215,../transcriptions_annotations/r12/r12.TextGrid,A-turns,A,A,885.856323711,886.164149537
216,../transcriptions_annotations/r12/r12.TextGrid,A-turns,A,A,889.554446218,889.711059358
217,../transcriptions_annotations/r12/r12.TextGrid,A-turns,A,A,891.788073828,892.328119137
218,../transcriptions_annotations/r12/r12.TextGrid,A-turns,A,A,897.5882569,897.820476383
219,../transcriptions_annotations/r12/r12.TextGrid,A-turns,A,A,900.736719717,903.919030607
220,../transcriptions_annotations/r12/r12.TextGrid,A-turns,A,A,906.765116945,910.896511118
221,../transcriptions_annotations/r12/r12.TextGrid,A-turns,A,A,1116.26443882,1119.6802254
222,../transcriptions_annotations/r12/r12.TextGrid,A-turns,A,A,1123.31772655,1126.6120505
223,../transcriptions_annotations/r12/r12.TextGrid,A-turns,A,A,1129.1692126,1155.1996929
224,../transcriptions_annotations/r12/r12.TextGrid,A-turns,A,A,1163.80708904,1163.96370218
225,../transcriptions_annotations/r12/r12.TextGrid,A-turns,A,A,1166.33251308,1174.16326602
226,../transcriptions_annotations/r12/r12.TextGrid,A-turns,A,A,1181.59941557,1186.56252792
227,../transcriptions_annotations/r12/r12.TextGrid,A-turns,A,A,1189.43992361,1189.72074717
228,../transcriptions_annotations/r12/r12.TextGrid,A-turns,A,A,1197.21374019,1197.61337371
229,../transcriptions_annotations/r12/r12.TextGrid,A-turns,A,A,1204.94426895,1208.76073232
230,../transcriptions_annotations/r12/r12.TextGrid,A-turns,A,A,1211.16398151,1245.18264619
231,../transcriptions_annotations/r12/r12.TextGrid,A-turns,A,A,1256.10492345,1262.46394782
232,../transcriptions_annotations/r12/r12.TextGrid,A-turns,A,A,1270.0862045,1270.56684483
233,../transcriptions_annotations/r12/r12.TextGrid,A-turns,A,A,1278.97684282,1279.89491984
234,../transcriptions_annotations/r12/r12.TextGrid,A-turns,A,A,1284.49193757,1290.17495502
235,../transcriptions_annotations/r12/r12.TextGrid,A-turns,A,A,1292.9886862,1296.34236757
236,../transcriptions_annotations/r12/r12.TextGrid,A-turns,A,A,1298.12726487,1303.71003081
237,../transcriptions_annotations/r12/r12.TextGrid,A-turns,A,A,1310.50347409,1312.24246645
238,../transcriptions_annotations/r12/r12.TextGrid,A-turns,A,A,1315.00754515,1316.24694913
239,../transcriptions_annotations/r12/r12.TextGrid,A-turns,A,A,1319.87074742,1323.37687363
240,../transcriptions_annotations/r12/r12.TextGrid,A-turns,A,A,1325.20222507,1330.61151392
241,../transcriptions_annotations/r12/r12.TextGrid,A-turns,A,A,1337.45104864,1339.9190557
242,../transcriptions_annotations/r12/r12.TextGrid,A-turns,A,A,1343.65873492,1345.5975927
243,../transcriptions_annotations/r12/r12.TextGrid,A-turns,A,A,1347.76857484,1348.77305912
244,../transcriptions_annotations/r12/r12.TextGrid,A-turns,A,A,1360.51923568,1363.38147581
245,../transcriptions_annotations/r12/r12.TextGrid,A-turns,A,A,1367.79412395,1369.52226894
246,../transcriptions_annotations/r12/r12.TextGrid,A-turns,A,A,1372.39116721,1372.69899304
247,../transcriptions_annotations/r12/r12.TextGrid,A-turns,A,A,1375.04570299,1381.53364539
248,../transcriptions_annotations/r12/r12.TextGrid,A-turns,A,A,1383.39149649,1407.52442209
249,../transcriptions_annotations/r12/r12.TextGrid,A-turns,A,A,1413.06614185,1424.30718496
250,../transcriptions_annotations/r12/r12.TextGrid,A-turns,A,A,1430.09301423,1430.29823145
251,../transcriptions_annotations/r12/r12.TextGrid,A-turns,A,A,1437.62862694,1442.7914601
252,../transcriptions_annotations/r12/r12.TextGrid,A-turns,A,A,1444.91943055,1445.34066589
253,../transcriptions_annotations/r12/r12.TextGrid,A-turns,A,A,1448.01929062,1450.41709179
254,../transcriptions_annotations/r12/r12.TextGrid,A-turns,A,A,1452.13443588,1459.77356798
255,../transcriptions_annotations/r12/r12.TextGrid,A-turns,A,A,1462.70983435,1479.33760429
256,../transcriptions_annotations/r12/r12.TextGrid,A-turns,A,A,1482.60659327,1491.79695735
257,../transcriptions_annotations/r12/r12.TextGrid,A-turns,A,A,1493.50350053,1496.93828466
258,../transcriptions_annotations/r12/r12.TextGrid,A-turns,A,A,1504.66207351,1504.9969016
259,../transcriptions_annotations/r12/r12.TextGrid,A-turns,A,A,1510.31107151,1513.34882637
260,../transcriptions_annotations/r12/r12.TextGrid,A-turns,A,A,1529.41944176,1529.7488694
261,../transcriptions_annotations/r12/r12.TextGrid,A-turns,A,A,1541.2477891,1545.40371882
262,../transcriptions_annotations/r12/r12.TextGrid,A-turns,A,A,1548.86252393,1552.9290651
263,../transcriptions_annotations/r12/r12.TextGrid,A-turns,A,A,1558.45382458,1559.79313695
264,../transcriptions_annotations/r12/r12.TextGrid,A-turns,A,A,1562.95249797,1563.23872199
265,../transcriptions_annotations/r12/r12.TextGrid,A-turns,A,A,1567.79376738,1568.6092358
266,../transcriptions_annotations/r12/r12.TextGrid,A-turns,A,A,1585.44813559,1585.71815824
267,../transcriptions_annotations/r12/r12.TextGrid,A-turns,A,A,1597.3887293,1608.89312841
268,../transcriptions_annotations/r12/r12.TextGrid,A-turns,A,A,1615.55738349,1624.30081302
269,../transcriptions_annotations/r12/r12.TextGrid,A-turns,A,A,1635.74456505,1638.4555925
270,../transcriptions_annotations/r12/r12.TextGrid,A-turns,A,A,1641.65275669,1645.74128254
271,../transcriptions_annotations/r12/r12.TextGrid,A-turns,A,A,1650.54778176,1650.99601936
272,../transcriptions_annotations/r12/r12.TextGrid,A-turns,A,A,1656.68819289,1657.02842143
273,../transcriptions_annotations/r12/r12.TextGrid,A-turns,A,A,1659.50732537,1662.24535508
274,../transcriptions_annotations/r12/r12.TextGrid,A-turns,A,A,1668.20215081,1668.41816893
275,../transcriptions_annotations/r12/r12.TextGrid,A-turns,A,A,1672.14997799,1675.28224078
276,../transcriptions_annotations/r12/r12.TextGrid,A-turns,A,A,1678.30119002,1679.19766524
277,../transcriptions_annotations/r12/r12.TextGrid,A-turns,A,A,1681.0554211,1684.0797708
278,../transcriptions_annotations/r12/r12.TextGrid,A-turns,A,A,1686.93661048,1688.72416045
279,../transcriptions_annotations/r12/r12.TextGrid,A-turns,A,A,1691.38127934,1693.42805106
280,../transcriptions_annotations/r12/r12.TextGrid,Comments,Preparations,Preparations,0.0,18.9970164476
281,../transcriptions_annotations/r12/r12.TextGrid,Comments,Mei,Mei,244.024144796,245.169040851
282,../transcriptions_annotations/r12/r12.TextGrid,Comments,Pause,Pause,916.453302828,1116.26443882
283,../transcriptions_annotations/r12/r12.TextGrid,Comments,End,End,1695.77049069,1697.54122449
284,../transcriptions_annotations/r12/r12.TextGrid,B-utts,überhaupt gar keine,überhaupt gar keine,22.3584121337,23.3721499084
285,../transcriptions_annotations/r12/r12.TextGrid,B-utts,<unclear/>,,23.4450560252,24.2298093651
286,../transcriptions_annotations/r12/r12.TextGrid,B-utts,Ich habe die ganze Zeit an Leute gedacht die über Bananenschalen ausrutschen . aber das ist unfassbar unlustig aber ... eben deswegen,Ich habe die ganze Zeit an Leute gedacht die über Bananenschalen ausrutschen aber das ist unfassbar unlustig aber eben deswegen,24.2298093651,30.3104537798
287,../transcriptions_annotations/r12/r12.TextGrid,B-utts,Weil ich ja was Witziges einfallen lassen muss . muss ich die ganze Zeit an Bananenschalen denken.,Weil ich ja was Witziges einfallen lassen muss muss ich die ganze Zeit an Bananenschalen denken,30.89831727,33.7902599005
288,../transcriptions_annotations/r12/r12.TextGrid,B-utts,<laughterOffset/>,,41.6665547317,42.4604213361
289,../transcriptions_annotations/r12/r12.TextGrid,B-utts,Ja,Ja,42.4604213361,42.776347842
290,../transcriptions_annotations/r12/r12.TextGrid,B-utts,Vielleicht hätten wir dabei sein müssen,Vielleicht hätten wir dabei sein müssen,45.7537058342,47.2928349653
