,file_name,tier_name,text,clean_text,start_time,end_time
15,../transcriptions_annotations/r6/r6.TextGrid,B-utts,man könnte es so machen dass die zwei .. privaten Zimmer die wir dann ja . mindestens haben . <nv type='breathing'/> .. {F äh} sozusagen zweigeteilt sind,man könnte es so machen dass die zwei privaten Zimmer die wir dann ja mindestens haben sozusagen zweigeteilt sind,930.07534301,937.713334734
16,../transcriptions_annotations/r6/r6.TextGrid,B-utts,also erstmal haben wir ja sowieso nen sehr großes Zimmer dann wahrscheinlich,also erstmal haben wir ja sowieso nen sehr großes Zimmer dann wahrscheinlich,937.713334734,940.498147684
17,../transcriptions_annotations/r6/r6.TextGrid,B-utts,und daran anschließend könnte dann <v='so ein'>so'n</v> privates Arbeitszimmer liegen,und daran anschließend könnte dann so'n privates Arbeitszimmer liegen,941.285862731,944.6011909
18,../transcriptions_annotations/r6/r6.TextGrid,B-utts,ja,ja,967.674976503,968.151068015
19,../transcriptions_annotations/r6/r6.TextGrid,B-utts,stimmt,stimmt,970.498563331,971.225684914
20,../transcriptions_annotations/r6/r6.TextGrid,B-utts,das heißt wir haben -,das heißt wir haben -,972.29039866,972.974239196
21,../transcriptions_annotations/r6/r6.TextGrid,B-utts,ja ne,ja ne,975.224853618,975.683632712
22,../transcriptions_annotations/r6/r6.TextGrid,B-utts,das ist ganz gut,das ist ganz gut,975.943318992,976.782971295
23,../transcriptions_annotations/r6/r6.TextGrid,B-utts,also,also,977.336968692,977.73515432
24,../transcriptions_annotations/r6/r6.TextGrid,B-utts,<p>raum-</p><p>-anzahlmäßig</p> haben wir ja . {also} Küche Bad und . Wohnzimmer,raum--anzahlmäßig haben wir ja Küche Bad und Wohnzimmer,977.813060204,982.543698847
25,../transcriptions_annotations/r6/r6.TextGrid,B-utts,was vorgeschrieben ist,was vorgeschrieben ist,982.543698847,983.579756935
26,../transcriptions_annotations/r6/r6.TextGrid,B-utts,und zwei private Räume würd ich jetzt einfach mal extra nehmen,und zwei private Räume würd ich jetzt einfach mal extra nehmen,984.445377867,987.101444959
27,../transcriptions_annotations/r6/r6.TextGrid,B-utts,das sind fünf,das sind fünf,987.101444959,987.892211766
28,../transcriptions_annotations/r6/r6.TextGrid,B-utts,und dann kann man... noch .. {weiß ich nicht} . drei Räume .. Gästezimmer Spielezimmer und Ausruhzimmer,und dann kann man noch drei Räume Gästezimmer Spielezimmer und Ausruhzimmer,988.255772557,996.904988256
29,../transcriptions_annotations/r6/r6.TextGrid,B-utts,und da wär dann ja auch genügend Platz für . kleine Besucher,und da wär dann ja auch genügend Platz für kleine Besucher,998.367887631,1001.26771775
30,../transcriptions_annotations/r6/r6.TextGrid,B-utts,ja,ja,1007.13829026,1007.45857
31,../transcriptions_annotations/r6/r6.TextGrid,B-utts,ja <v='in der'>inna</v> Mitte,ja inna Mitte,1011.58058823,1012.46352158
32,../transcriptions_annotations/r6/r6.TextGrid,B-utts,und auf jeden Fall Fenster bis zum Boden,und auf jeden Fall Fenster bis zum Boden,1012.64530198,1014.28581935
33,../transcriptions_annotations/r6/r6.TextGrid,B-utts,also ich stell mir so vor dass da jetzt nicht grad nen Bürgersteig vorne vorm Fenster ist sondern . {sagen wir mal} Natur oder so oder -,also ich stell mir so vor dass da jetzt nicht grad nen Bürgersteig vorne vorm Fenster ist sondern Natur oder so oder -,1014.28581935,1019.05255946
34,../transcriptions_annotations/r6/r6.TextGrid,B-utts,ja,ja,1020.72320786,1021.00886277
35,../transcriptions_annotations/r6/r6.TextGrid,B-utts,und dann so richtig große Fenster,und dann so richtig große Fenster,1021.06080002,1023.11232163
36,../transcriptions_annotations/r6/r6.TextGrid,B-utts,überall sowieso ganz viele . grosse Fenster würd ich sagen,überall sowieso ganz viele grosse Fenster würd ich sagen,1023.34603928,1026.63539882
37,../transcriptions_annotations/r6/r6.TextGrid,B-utts,ja,ja,1028.05667974,1028.41158432
38,../transcriptions_annotations/r6/r6.TextGrid,B-utts,am besten noch mit so Flügeltüren . zu <v='einem'>nem</v> Balkon oder halt draußen,am besten noch mit so Flügeltüren zu nem Balkon oder halt draußen,1030.56698044,1033.82210603
39,../transcriptions_annotations/r6/r6.TextGrid,B-utts,ist ja .. nicht so wichtig aber dass man so ganz .. öffnen kann das Haus,ist ja nicht so wichtig aber dass man so ganz öffnen kann das Haus,1033.82210603,1037.80712872
40,../transcriptions_annotations/r6/r6.TextGrid,B-utts,ist ja auch dann zum Spielen schön,ist ja auch dann zum Spielen schön,1037.92274073,1038.97666024
41,../transcriptions_annotations/r6/r6.TextGrid,B-utts,kann man so rein und raus,kann man so rein und raus,1039.07187012,1039.96928635
42,../transcriptions_annotations/r6/r6.TextGrid,B-utts,{F ähm},,1042.02080796,1042.57480536
43,../transcriptions_annotations/r6/r6.TextGrid,B-utts,ich hab das so verstanden dass wir uns ja jetzt auch richtig den Grundriss überlegen müssen ne?,ich hab das so verstanden dass wir uns ja jetzt auch richtig den Grundriss überlegen müssen ne?,1044.72320786,1048.25494126
44,../transcriptions_annotations/r6/r6.TextGrid,B-utts,<laughter/><laughterOffset/>,,1052.16921046,1054.07357651
45,../transcriptions_annotations/r6/r6.TextGrid,B-utts,<laughter/>,,1060.63664577,1061.08676865
46,../transcriptions_annotations/r6/r6.TextGrid,B-utts,zwanzig mal . zehn,zwanzig mal zehn,1068.22980393,1069.8744837
47,../transcriptions_annotations/r6/r6.TextGrid,B-utts,ich versuche mir das grade vorzustellen,ich versuche mir das grade vorzustellen,1070.0649203,1071.70630213
48,../transcriptions_annotations/r6/r6.TextGrid,B-utts,ja,ja,1071.70630213,1071.95197394
49,../transcriptions_annotations/r6/r6.TextGrid,B-utts,weiß ich auch nicht,weiß ich auch nicht,1080.02987982,1080.97340663
50,../transcriptions_annotations/r6/r6.TextGrid,B-utts,{F mh},,1087.04307196,1087.31141445
51,../transcriptions_annotations/r6/r6.TextGrid,B-utts,ja,ja,1090.29780666,1090.88642889
52,../transcriptions_annotations/r6/r6.TextGrid,B-utts,ja aber man kann,ja aber man kann,1113.31183136,1113.9956719
53,../transcriptions_annotations/r6/r6.TextGrid,B-utts,ja man hat auf jeden Fall riesig Platz,ja man hat auf jeden Fall riesig Platz,1115.05172943,1116.77980165
54,../transcriptions_annotations/r6/r6.TextGrid,B-utts,{also} sowas wie das Spielzimmer und das Wohnzimmer .. die könnten ja wirklich ganz viel Fläche einnehmen,sowas wie das Spielzimmer und das Wohnzimmer die könnten ja wirklich ganz viel Fläche einnehmen,1116.77980165,1121.65807973
55,../transcriptions_annotations/r6/r6.TextGrid,B-utts,und,und,1122.37654511,1122.78338694
56,../transcriptions_annotations/r6/r6.TextGrid,B-utts,sowas wie . das Ausruhzimmer würd ich dann eher kleiner machen weil das dann ja auch gemütlicher ist,sowas wie das Ausruhzimmer würd ich dann eher kleiner machen weil das dann ja auch gemütlicher ist,1123.18157257,1128.25577382
57,../transcriptions_annotations/r6/r6.TextGrid,B-utts,{F ähm},,1129.68404836,1130.15148366
58,../transcriptions_annotations/r6/r6.TextGrid,B-utts,ja ne,ja ne,1133.38210212,1133.83497116
59,../transcriptions_annotations/r6/r6.TextGrid,B-utts,wenn man eh noch Küche und Wohnzimmer und so hat braucht man ja gar nicht <v='so ein'>so'n</v> großes Privatzimmer,wenn man eh noch Küche und Wohnzimmer und so hat braucht man ja gar nicht so'n großes Privatzimmer,1133.83497116,1137.82254771
60,../transcriptions_annotations/r6/r6.TextGrid,B-utts,wie fändst du es denn wenn man reinkommt durch die Wohnungstür {sozusagen} .. und man steht in einem .. halboffenen .. Wohnzimmer-Küchen-Bereich,wie fändst du es denn wenn man reinkommt durch die Wohnungstür und man steht in einem halboffenen Wohnzimmer-Küchen-Bereich,1138.58429413,1147.25082225
61,../transcriptions_annotations/r6/r6.TextGrid,B-utts,wenn wir . {F äh} . zehn Meter Breite haben . kann das ja so nebenander sein,wenn wir zehn Meter Breite haben kann das ja so nebenander sein,1155.22485362,1160.0000127
62,../transcriptions_annotations/r6/r6.TextGrid,B-utts,man kommt so rein,man kommt so rein,1160.0000127,1160.87429912
63,../transcriptions_annotations/r6/r6.TextGrid,B-utts,und sie hat zwar gesagt das sind zwei verschiedene Räume aber ich stell mir vor das kann ja auch <v='so ein'>so'n</v> bisschen .. offener von Küche in Wohnzimmer übergehen,und sie hat zwar gesagt das sind zwei verschiedene Räume aber ich stell mir vor das kann ja auch so'n bisschen offener von Küche in Wohnzimmer übergehen,1160.97619465,1166.61808767
64,../transcriptions_annotations/r6/r6.TextGrid,B-utts,man kommt quasi rein .. an der Zehn-Meter-Wand,man kommt quasi rein an der Zehn-Meter-Wand,1166.95734243,1169.62345489
65,../transcriptions_annotations/r6/r6.TextGrid,B-utts,dann ist da so Wohnbereich zur einen Seite Küchenbereich auf der anderen Seite,dann ist da so Wohnbereich zur einen Seite Küchenbereich auf der anderen Seite,1170.22073334,1173.7178419
66,../transcriptions_annotations/r6/r6.TextGrid,B-utts,und möchte man dann zu den anderen Räumen .. läuft man dadurch in . einen Korridor,und möchte man dann zu den anderen Räumen läuft man dadurch in einen Korridor,1174.14365875,1178.47176341
67,../transcriptions_annotations/r6/r6.TextGrid,B-utts,oh,oh,1183.18240387,1183.38149668
68,../transcriptions_annotations/r6/r6.TextGrid,B-utts,ja,ja,1193.10408234,1194.06492157
69,../transcriptions_annotations/r6/r6.TextGrid,B-utts,ja Dachfenster {F äh} das meinst du damit ne mit so <v='einer'>ner</v> Glaskuppel,ja Dachfenster das meinst du damit ne mit so ner Glaskuppel,1196.84356476,1199.69312022
70,../transcriptions_annotations/r6/r6.TextGrid,B-utts,Mhm,Mhm,1200.21249278,1200.6106784
71,../transcriptions_annotations/r6/r6.TextGrid,B-utts,das find ich auch gut,das find ich auch gut,1200.94827057,1201.92642222
72,../transcriptions_annotations/r6/r6.TextGrid,B-utts,(im + im) Wohnzimmer-Küchen-Bereich auch ne,im im Wohnzimmer-Küchen-Bereich auch ne,1203.09501048,1205.23051677
73,../transcriptions_annotations/r6/r6.TextGrid,B-utts,ja,ja,1205.23051677,1205.57068634
74,../transcriptions_annotations/r6/r6.TextGrid,B-utts,das ist schön,das ist schön,1206.32543915,1207.0265921
75,../transcriptions_annotations/r6/r6.TextGrid,B-utts,oh da kann man richtig <p>t-</p> viele Pflanzen drunter stellen,oh da kann man richtig t- viele Pflanzen drunter stellen,1207.61521433,1209.83986013
76,../transcriptions_annotations/r6/r6.TextGrid,B-utts,wie gut,wie gut,1211.77885101,1212.47134776
77,../transcriptions_annotations/r6/r6.TextGrid,B-utts,und dann unsere schönen Türen nach draußen,und dann unsere schönen Türen nach draußen,1226.97382355,1228.98727069
78,../transcriptions_annotations/r6/r6.TextGrid,B-utts,wenn wir alles öffnen ist drinnen und draußen grün offen . geschützt,wenn wir alles öffnen ist drinnen und draußen grün offen geschützt,1228.98727069,1232.26443003
79,../transcriptions_annotations/r6/r6.TextGrid,B-utts,das ist schön,das ist schön,1232.43755422,1233.10408234
80,../transcriptions_annotations/r6/r6.TextGrid,B-utts,joa,joa,1236.56656606,1236.85222097
81,../transcriptions_annotations/r6/r6.TextGrid,B-utts,{also} wenn wir durch unseren Wohn-Küchen-Bereich durchgehen gelangen wir in einen Korridor,wenn wir durch unseren Wohn-Küchen-Bereich durchgehen gelangen wir in einen Korridor,1240.77514638,1244.73103404
82,../transcriptions_annotations/r6/r6.TextGrid,B-utts,der kann ja auch ruhig in der Mitte von dem .. Rechteck was wir so gezeichnet haben zehn mal zwanzig kann ja ruhig in der Mitte sein,der kann ja auch ruhig in der Mitte von dem Rechteck was wir so gezeichnet haben zehn mal zwanzig kann ja ruhig in der Mitte sein,1245.00803274,1250.83123932
83,../transcriptions_annotations/r6/r6.TextGrid,B-utts,ist trotzdem hell weil wir da auch noch Dachfenster haben ne ist ja klar <laughter/>,ist trotzdem hell weil wir da auch noch Dachfenster haben ne ist ja klar,1250.83123932,1255.03524831
84,../transcriptions_annotations/r6/r6.TextGrid,B-utts,und,und,1255.18240387,1255.46805877
85,../transcriptions_annotations/r6/r6.TextGrid,B-utts,von da kann dann ja nach rechts und links die Türen abgehen zum Beispiel,von da kann dann ja nach rechts und links die Türen abgehen zum Beispiel,1255.72774505,1259.36335297
86,../transcriptions_annotations/r6/r6.TextGrid,B-utts,das Privatzimmer auf der einen Seite,das Privatzimmer auf der einen Seite,1259.71825755,1261.51874909
87,../transcriptions_annotations/r6/r6.TextGrid,B-utts,das Spielzimmer auf der anderen,das Spielzimmer auf der anderen,1262.06409027,1263.05256073
88,../transcriptions_annotations/r6/r6.TextGrid,B-utts,wenn wir davon ausgehen dass drumherum Natur ist . können ja auch all diese Zimmer noch (<v='einen'>'nen</v> .. + sowas wie <v='eine'>'ne</v> Terrassentür) haben nach draußen,wenn wir davon ausgehen dass drumherum Natur ist können ja auch all diese Zimmer noch 'nen sowas wie 'ne Terrassentür haben nach draußen,1263.92683787,1270.95567983
89,../transcriptions_annotations/r6/r6.TextGrid,B-utts,ja super isoliert mit . Öko-Materialien und so,ja super isoliert mit Öko-Materialien und so,1277.37159353,1280.29905487
90,../transcriptions_annotations/r6/r6.TextGrid,B-utts,das ist gut,das ist gut,1281.84851634,1282.7401059
91,../transcriptions_annotations/r6/r6.TextGrid,B-utts,Fußbodenheizung,Fußbodenheizung,1286.55749421,1287.58924571
92,../transcriptions_annotations/r6/r6.TextGrid,B-utts,dann nehmen die Heizkörper auch nicht soviel Platz weg,dann nehmen die Heizkörper auch nicht soviel Platz weg,1292.7916275,1294.61808767
93,../transcriptions_annotations/r6/r6.TextGrid,B-utts,ja,ja,1300.67044057,1301.13787588
94,../transcriptions_annotations/r6/r6.TextGrid,B-utts,stimmt das ist schön weich,stimmt das ist schön weich,1302.23887705,1303.25165354
95,../transcriptions_annotations/r6/r6.TextGrid,B-utts,ja und das {F äh} Ausruhzimmer (ist ja .. + das muss aber Teppich haben ne und ganz viele Kissen und so),ja und das Ausruhzimmer ist ja das muss aber Teppich haben ne und ganz viele Kissen und so,1304.42889801,1310.26318309
96,../transcriptions_annotations/r6/r6.TextGrid,B-utts,richtig gemütlich,richtig gemütlich,1311.18240387,1311.93061591
97,../transcriptions_annotations/r6/r6.TextGrid,B-utts,vielleicht <v='so ein'>so'n</v> Hochbett wo man auch drunter noch <v='eine'>'ne</v> Höhle hat und so,vielleicht so'n Hochbett wo man auch drunter noch 'ne Höhle hat und so,1311.93061591,1315.03441701
98,../transcriptions_annotations/r6/r6.TextGrid,B-utts,ja,ja,1324.49731639,1324.75700267
99,../transcriptions_annotations/r6/r6.TextGrid,B-utts,ja das dacht ich so das Spielzimmer ne,ja das dacht ich so das Spielzimmer ne,1325.2504066,1326.90909108
100,../transcriptions_annotations/r6/r6.TextGrid,B-utts,abgetrennt von unserem . quasi Erwachsenen-Wohnzimmer .. nochmal das extra Spielzimmer,abgetrennt von unserem quasi Erwachsenen-Wohnzimmer nochmal das extra Spielzimmer,1326.90909108,1331.77019481
101,../transcriptions_annotations/r6/r6.TextGrid,B-utts,wo die sich dann auch austoben können,wo die sich dann auch austoben können,1333.05996999,1334.66136872
102,../transcriptions_annotations/r6/r6.TextGrid,B-utts,also so auch einrichten können und so,also so auch einrichten können und so,1335.14777903,1336.86643244
103,../transcriptions_annotations/r6/r6.TextGrid,B-utts,das find ich gut,das find ich gut,1336.86643244,1337.39007734
104,../transcriptions_annotations/r6/r6.TextGrid,B-utts,<nv type='breathing'/> wir haben ja auch soviel Geld dass -,wir haben ja auch soviel Geld dass -,1337.41270572,1338.88350206
105,../transcriptions_annotations/r6/r6.TextGrid,B-utts,<laughter> wenn irgendwelche Kinder Wünsche haben können wir uns das ja sogar leisten </laughter><laughterOffset/>,wenn irgendwelche Kinder Wünsche haben können wir uns das ja sogar leisten,1339.29108419,1343.00461035
106,../transcriptions_annotations/r6/r6.TextGrid,B-utts,<laughter/>,,1343.16588134,1344.3659843
107,../transcriptions_annotations/r6/r6.TextGrid,B-utts,{also} . wir <v='haben'>ham</v> . Wohnzimmer Küche vorne,wir ham Wohnzimmer Küche vorne,1345.85717255,1347.81156372
108,../transcriptions_annotations/r6/r6.TextGrid,B-utts,und dann kommt ja der Gang,und dann kommt ja der Gang,1347.9983722,1349.00803274
109,../transcriptions_annotations/r6/r6.TextGrid,B-utts,dann hatten wir jetzt . {X ah } das Badezimmer,dann hatten wir jetzt das Badezimmer,1349.84934763,1351.87490061
110,../transcriptions_annotations/r6/r6.TextGrid,B-utts,das muss ja dann als erstes {quasi} im Gang kommen damit es nah am Wohn und Essbereich dran ist ne,das muss ja dann als erstes im Gang kommen damit es nah am Wohn und Essbereich dran ist ne,1352.64530324,1357.26771902
111,../transcriptions_annotations/r6/r6.TextGrid,B-utts,{also},,1358.37571381,1358.75658702
112,../transcriptions_annotations/r6/r6.TextGrid,B-utts,dann haben wir noch . {also} das Badezimmer die zwei Privaträume Spiel und . Ausruhzimmer,dann haben wir noch das Badezimmer die zwei Privaträume Spiel und Ausruhzimmer,1358.77556203,1363.23350983
113,../transcriptions_annotations/r6/r6.TextGrid,B-utts,ja,ja,1364.59253469,1364.80028371
114,../transcriptions_annotations/r6/r6.TextGrid,B-utts,(das + . das) könnte doch . schön symmetrisch aufgebaut sein im Gang,das das könnte doch schön symmetrisch aufgebaut sein im Gang,1364.94743927,1368.16055552
115,../transcriptions_annotations/r6/r6.TextGrid,B-utts,zwei Türen nach rechts Spiel und Ausruhzimmer ... und .. ja drei Türen nach links Badezimmer und die zwei Privaträume,zwei Türen nach rechts Spiel und Ausruhzimmer und ja drei Türen nach links Badezimmer und die zwei Privaträume,1368.77514638,1376.44621043
116,../transcriptions_annotations/r6/r6.TextGrid,B-utts,das stell ich mir toll vor,das stell ich mir toll vor,1381.11190725,1382.37772496
117,../transcriptions_annotations/r6/r6.TextGrid,B-utts,weil selbst wenn alle Türen zu sind .. ist der Gang ja {quasi} noch hell ... weil -,weil selbst wenn alle Türen zu sind ist der Gang ja noch hell weil -,1382.40681245,1387.7377392
118,../transcriptions_annotations/r6/r6.TextGrid,B-utts,Dachluken zum Beispiel,Dachluken zum Beispiel,1388.23589514,1389.7178419
119,../transcriptions_annotations/r6/r6.TextGrid,B-utts,und wenn der Gang bis ganz ans Ende (<m='vom'>vons</m> <p='Gebäude'>Gebäu-</p> + vom Gebäude) geht kann da ja auch nochmal <v='eine'>'ne</v> Terrassentür sein,und wenn der Gang bis ganz ans Ende vons Gebäu- vom Gebäude geht kann da ja auch nochmal 'ne Terrassentür sein,1390.55050059,1395.8567569
120,../transcriptions_annotations/r6/r6.TextGrid,B-utts,ich bin dafür dass alle Fenster Türen sind,ich bin dafür dass alle Fenster Türen sind,1396.1337556,1397.57934255
121,../transcriptions_annotations/r6/r6.TextGrid,B-utts,<laughter/><laughter>Glastüren</laughter>,Glastüren,1397.57934255,1400.08264964
122,../transcriptions_annotations/r6/r6.TextGrid,B-utts,Mhm,Mhm,1407.27762217,1407.76236989
123,../transcriptions_annotations/r6/r6.TextGrid,B-utts,{F äh} wie Firmen manchmal haben so ne ja,wie Firmen manchmal haben so ne ja,1408.29905487,1410.11164504
124,../transcriptions_annotations/r6/r6.TextGrid,B-utts,ja,ja,1410.14844065,1410.44579478
125,../transcriptions_annotations/r6/r6.TextGrid,B-utts,das ist schön,das ist schön,1411.12963532,1411.7615386
126,../transcriptions_annotations/r6/r6.TextGrid,B-utts,dann ist auf jeden Fall auch schon mal klar dass wir {F äh} ... ein einstöckiges Haus gerade gemacht haben,dann ist auf jeden Fall auch schon mal klar dass wir ein einstöckiges Haus gerade gemacht haben,1415.40746531,1420.6964092
127,../transcriptions_annotations/r6/r6.TextGrid,B-utts,<laughter>wir brauchen ja den Garten für unser Konzept</laughter><laughterOffset/>,wir brauchen ja den Garten für unser Konzept,1420.92147064,1423.27631057
128,../transcriptions_annotations/r6/r6.TextGrid,B-utts,<laughter>und wir brauchen nach oben Luft </laughter><laughterOffset/>,und wir brauchen nach oben Luft,1423.34424093,1425.0904946
129,../transcriptions_annotations/r6/r6.TextGrid,B-utts,ja ne,ja ne,1428.67909678,1429.17250071
130,../transcriptions_annotations/r6/r6.TextGrid,B-utts,<laughter/>,,1429.79741038,1431.55462087
131,../transcriptions_annotations/r6/r6.TextGrid,B-utts,jau,jau,1435.06904185,1435.32007192
132,../transcriptions_annotations/r6/r6.TextGrid,B-utts,ja,ja,1446.92271759,1447.27762217
133,../transcriptions_annotations/r6/r6.TextGrid,B-utts,stimmt,stimmt,1448.34233592,1448.83573985
134,../transcriptions_annotations/r6/r6.TextGrid,B-utts,ja in unserem Konzept ist die völlige Freiheit,ja in unserem Konzept ist die völlige Freiheit,1449.75329803,1452.14241181
135,../transcriptions_annotations/r6/r6.TextGrid,B-utts,das ist gut,das ist gut,1453.19846934,1454.00349681
136,../transcriptions_annotations/r6/r6.TextGrid,B-utts,ich glaub auch,ich glaub auch,1462.42765107,1463.11315419
137,../transcriptions_annotations/r6/r6.TextGrid,B-utts,<laughter/>,,1465.29451894,1466.22073334
138,../transcriptions_annotations/r6/r6.TextGrid,B-utts,ja auf der Seite wo ... Wohnzimmer Spielzimmer und Ausruhzimmer liegen . können ist (da + dann) wahrscheinlich auch der Garten wo dann die Kinder so sind,ja auf der Seite wo Wohnzimmer Spielzimmer und Ausruhzimmer liegen können ist da dann wahrscheinlich auch der Garten wo dann die Kinder so sind,1478.9313738,1486.61109405
139,../transcriptions_annotations/r6/r6.TextGrid,B-utts,so stell ich mir das jetzt gerade vor,so stell ich mir das jetzt gerade vor,1486.61109405,1487.80594345
140,../transcriptions_annotations/r6/r6.TextGrid,B-utts,wir können die Wände anmalen,wir können die Wände anmalen,1488.64530324,1489.95239085
141,../transcriptions_annotations/r6/r6.TextGrid,B-utts,hab ich auch nichts gegen,hab ich auch nichts gegen,1490.26401438,1491.37200918
142,../transcriptions_annotations/r6/r6.TextGrid,B-utts,Mhm,Mhm,1502.548838,1502.8344929
143,../transcriptions_annotations/r6/r6.TextGrid,B-utts,ich finde unsere Aufteilung zu den beiden Seiten gerade sehr gut,ich finde unsere Aufteilung zu den beiden Seiten gerade sehr gut,1506.33326406,1508.95568074
144,../transcriptions_annotations/r6/r6.TextGrid,B-utts,weil wir dann auf der einen Seite ... {F äh} .. <v='einen'>'nen</v> Kinderbereich haben . wo wir denen auch viel Freiheit geben können,weil wir dann auf der einen Seite 'nen Kinderbereich haben wo wir denen auch viel Freiheit geben können,1508.97832419,1515.91735036
145,../transcriptions_annotations/r6/r6.TextGrid,B-utts,aber unser Bereich ist: wenn man möchte auch davon abgetrennt,aber unser Bereich ist wenn man möchte auch davon abgetrennt,1516.44537913,1519.51160107
146,../transcriptions_annotations/r6/r6.TextGrid,B-utts,eben auf der anderen Seite vom Korridor und mit auch <v='einem'>'nem</v> anderen ... Ausgang sozusagen,eben auf der anderen Seite vom Korridor und mit auch 'nem anderen Ausgang sozusagen,1519.51160107,1524.00960884
147,../transcriptions_annotations/r6/r6.TextGrid,B-utts,Fensterseite so,Fensterseite so,1524.00960884,1525.29368765
148,../transcriptions_annotations/r6/r6.TextGrid,B-utts,das heißt wenn man möchte kann man sich ja auch mal von ... dem Kontakt von Kindern freimachen sozusagen,das heißt wenn man möchte kann man sich ja auch mal von dem Kontakt von Kindern freimachen sozusagen,1526.16796479,1532.30687978
149,../transcriptions_annotations/r6/r6.TextGrid,B-utts,ist ja gut die Möglichkeit zu haben,ist ja gut die Möglichkeit zu haben,1532.71372162,1534.2718393
150,../transcriptions_annotations/r6/r6.TextGrid,B-utts,auf jeden Fall ne grosse Sofa-Ecke,auf jeden Fall ne grosse Sofa-Ecke,1565.43218699,1567.26030975
151,../transcriptions_annotations/r6/r6.TextGrid,B-utts,nee,nee,1575.79699473,1576.22114899
152,../transcriptions_annotations/r6/r6.TextGrid,B-utts,nee es gibt ja so neumodische Polster-Garnituren auch ne,nee es gibt ja so neumodische Polster-Garnituren auch ne,1576.8876771,1579.36520766
153,../transcriptions_annotations/r6/r6.TextGrid,B-utts,{also} . wo die Sitzfläche so sehr tief nach hinten geht,wo die Sitzfläche so sehr tief nach hinten geht,1579.36520766,1582.31512034
154,../transcriptions_annotations/r6/r6.TextGrid,B-utts,{also} da kann man sich dann auch schon so fast drauflegen,da kann man sich dann auch schon so fast drauflegen,1583.06121694,1585.41570587
155,../transcriptions_annotations/r6/r6.TextGrid,B-utts,das ist zwar echt nichts unbedingt für sehr alte Leute wenn die Rückenprobleme haben oder so,das ist zwar echt nichts unbedingt für sehr alte Leute wenn die Rückenprobleme haben oder so,1585.65807973,1589.19846934
156,../transcriptions_annotations/r6/r6.TextGrid,B-utts,<nv type='breathing'/>,,1589.19846934,1589.76053336
157,../transcriptions_annotations/r6/r6.TextGrid,B-utts,ansonsten kann ich mir das gut vorstellen und -,ansonsten kann ich mir das gut vorstellen und -,1590.21124583,1592.36830454
158,../transcriptions_annotations/r6/r6.TextGrid,B-utts,halt so dass es auch kuschelig ist,halt so dass es auch kuschelig ist,1592.81842743,1594.43713857
159,../transcriptions_annotations/r6/r6.TextGrid,B-utts,ich bin gegen nen Fernseher,ich bin gegen nen Fernseher,1594.9305425,1596.15106802
160,../transcriptions_annotations/r6/r6.TextGrid,B-utts,ja,ja,1600.76649017,1601.00886403
161,../transcriptions_annotations/r6/r6.TextGrid,B-utts,gut,gut,1601.14736338,1601.49361175
162,../transcriptions_annotations/r6/r6.TextGrid,B-utts,<laughter/>,,1601.74464183,1602.86129283
163,../transcriptions_annotations/r6/r6.TextGrid,B-utts,ja,ja,1604.76565888,1605.09459483
164,../transcriptions_annotations/r6/r6.TextGrid,B-utts,genau,genau,1605.16384451,1605.72649811
